,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[229, 771]","[229, 237, 533]","[229, 237, 159, 375]","[83, 146, 237, 159, 375]","[83, 50, 96, 237, 159, 375]","[83, 50, 96, 237, 159, 89, 285]","[83, 50, 96, 52, 186, 159, 89, 285]","[83, 50, 96, 52, 71, 114, 159, 89, 285]","[83, 50, 96, 52, 71, 114, 68, 91, 89, 285]","[83, 50, 96, 52, 71, 114, 68, 91, 89, 55, 230]","[32, 52, 50, 33, 63, 16, 13, 22, 47, 24, 74, 40, 68, 40, 51, 89, 38, 17, 49, 48, 133]","[32, 52, 12, 38, 33, 3, 60, 16, 13, 6, 16, 47, 24, 30, 44, 26, 15, 13, 55, 40, 23, 28, 11, 78, 38, 17, 19, 31, 48, 67, 66]","[32, 52, 12, 38, 11, 22, 3, 19, 41, 16, 13, 6, 16, 47, 6, 18, 30, 28, 16, 26, 5, 10, 13, 21, 34, 40, 23, 14, 14, 11, 18, 60, 38, 17, 19, 31, 48, 46, 21, 21, 45]","[32, 52, 12, 25, 13, 11, 4, 18, 3, 19, 41, 8, 9, 13, 6, 5, 11, 47, 6, 18, 12, 18, 28, 16, 14, 11, 5, 10, 13, 21, 34, 40, 23, 14, 14, 4, 8, 18, 15, 45, 13, 25, 2, 15, 19, 31, 48, 46, 21, 21, 45]","[32, 52, 12, 25, 13, 11, 4, 18, 3, 4, 16, 20, 21, 8, 2, 6, 8, 6, 6, 5, 11, 47, 6, 18, 12, 18, 28, 16, 14, 11, 5, 10, 13, 21, 34, 40, 23, 14, 14, 4, 8, 18, 15, 45, 13, 25, 2, 7, 8, 19, 18, 13, 36, 11, 11, 36, 13, 8, 21, 15, 30]","[32, 12, 39, 12, 25, 13, 11, 4, 9, 10, 3, 4, 16, 20, 1, 20, 8, 2, 6, 8, 6, 3, 3, 5, 11, 1, 46, 6, 6, 11, 12, 18, 16, 11, 6, 10, 14, 11, 5, 10, 13, 21, 34, 40, 23, 14, 14, 4, 1, 7, 18, 15, 22, 23, 13, 25, 2, 7, 8, 19, 18, 13, 36, 11, 11, 36, 13, 8, 21, 15, 30]","[6, 25, 12, 39, 12, 25, 6, 7, 11, 4, 9, 10, 3, 4, 16, 20, 1, 20, 8, 2, 6, 8, 6, 3, 3, 5, 11, 1, 46, 6, 6, 11, 12, 3, 14, 16, 11, 6, 10, 14, 11, 5, 5, 5, 13, 21, 18, 17, 40, 23, 14, 1, 13, 4, 1, 7, 18, 2, 13, 22, 23, 13, 5, 21, 2, 7, 8, 19, 18, 13, 36, 10, 1, 11, 36, 13, 4, 4, 21, 15, 30]","[6, 25, 12, 39, 12, 25, 6, 7, 11, 4, 9, 10, 3, 4, 2, 14, 7, 13, 1, 20, 8, 2, 6, 8, 6, 3, 3, 5, 11, 1, 46, 6, 6, 11, 12, 3, 14, 16, 11, 6, 10, 14, 11, 5, 5, 5, 2, 11, 21, 18, 17, 6, 33, 23, 6, 7, 1, 13, 4, 1, 7, 18, 2, 13, 22, 23, 13, 5, 6, 14, 2, 7, 2, 6, 10, 9, 18, 13, 15, 22, 10, 1, 11, 36, 9, 4, 4, 4, 21, 15, 30]","[6, 25, 12, 9, 30, 3, 9, 25, 6, 7, 11, 4, 9, 10, 3, 4, 2, 4, 10, 7, 13, 1, 20, 8, 2, 6, 8, 6, 3, 3, 5, 11, 1, 46, 6, 6, 8, 4, 12, 3, 1, 13, 16, 11, 6, 5, 5, 14, 11, 5, 5, 5, 2, 11, 21, 18, 17, 6, 33, 23, 6, 7, 1, 1, 12, 4, 1, 7, 9, 9, 2, 13, 22, 23, 13, 5, 6, 14, 2, 7, 2, 6, 10, 9, 18, 4, 9, 15, 22, 10, 1, 11, 36, 9, 4, 4, 4, 21, 15, 9, 21]"
cum_bin_width,[0],"[0, 229]","[0, 229, 466]","[0, 229, 466, 625]","[0, 83, 229, 466, 625]","[0, 83, 133, 229, 466, 625]","[0, 83, 133, 229, 466, 625, 714]","[0, 83, 133, 229, 281, 467, 626, 715]","[0, 83, 133, 229, 281, 352, 466, 625, 714]","[0, 83, 133, 229, 281, 352, 466, 534, 625, 714]","[0, 83, 133, 229, 281, 352, 466, 534, 625, 714, 769]","[0, 32, 84, 134, 167, 230, 246, 259, 281, 328, 352, 426, 466, 534, 574, 625, 714, 752, 769, 818, 866]","[0, 32, 84, 96, 134, 167, 170, 230, 246, 259, 265, 281, 328, 352, 382, 426, 452, 467, 480, 535, 575, 598, 626, 637, 715, 753, 770, 789, 820, 868, 935]","[0, 32, 84, 96, 134, 145, 167, 170, 189, 230, 246, 259, 265, 281, 328, 334, 352, 382, 410, 426, 452, 457, 467, 480, 501, 535, 575, 598, 612, 626, 637, 655, 715, 753, 770, 789, 820, 868, 914, 935, 956]","[0, 32, 84, 96, 121, 134, 145, 149, 167, 170, 189, 230, 238, 247, 260, 266, 271, 282, 329, 335, 353, 365, 383, 411, 427, 441, 452, 457, 467, 480, 501, 535, 575, 598, 612, 626, 630, 638, 656, 671, 716, 729, 754, 756, 771, 790, 821, 869, 915, 936, 957]","[0, 32, 84, 96, 121, 134, 145, 149, 167, 170, 174, 190, 210, 231, 239, 241, 247, 255, 261, 267, 272, 283, 330, 336, 354, 366, 384, 412, 428, 442, 453, 458, 468, 481, 502, 536, 576, 599, 613, 627, 631, 639, 657, 672, 717, 730, 755, 757, 764, 772, 791, 809, 822, 858, 869, 880, 916, 929, 937, 958, 973]","[0, 32, 44, 83, 95, 120, 133, 144, 148, 157, 167, 170, 174, 190, 210, 211, 231, 239, 241, 247, 255, 261, 264, 267, 272, 283, 284, 330, 336, 342, 353, 365, 383, 399, 410, 416, 426, 440, 451, 456, 466, 479, 500, 534, 574, 597, 611, 625, 629, 630, 637, 655, 670, 692, 715, 728, 753, 755, 762, 770, 789, 807, 820, 856, 867, 878, 914, 927, 935, 956, 971]","[0, 6, 31, 43, 82, 94, 119, 125, 132, 143, 147, 156, 166, 169, 173, 189, 209, 210, 230, 238, 240, 246, 254, 260, 263, 266, 271, 282, 283, 329, 335, 341, 352, 364, 367, 381, 397, 408, 414, 424, 438, 449, 454, 459, 464, 477, 498, 516, 533, 573, 596, 610, 611, 624, 628, 629, 636, 654, 656, 669, 691, 714, 727, 732, 753, 755, 762, 770, 789, 807, 820, 856, 866, 867, 878, 914, 927, 931, 935, 956, 971]","[0, 6, 31, 43, 82, 94, 119, 125, 132, 143, 147, 156, 166, 169, 173, 175, 189, 196, 209, 210, 230, 238, 240, 246, 254, 260, 263, 266, 271, 282, 283, 329, 335, 341, 352, 364, 367, 381, 397, 408, 414, 424, 438, 449, 454, 459, 464, 466, 477, 498, 516, 533, 539, 572, 595, 601, 608, 609, 622, 626, 627, 634, 652, 654, 667, 689, 712, 725, 730, 736, 750, 752, 759, 761, 767, 777, 786, 804, 817, 832, 854, 864, 865, 876, 912, 921, 925, 929, 933, 954, 969]","[0, 6, 31, 43, 52, 82, 85, 94, 119, 125, 132, 143, 147, 156, 166, 169, 173, 175, 179, 189, 196, 209, 210, 230, 238, 240, 246, 254, 260, 263, 266, 271, 282, 283, 329, 335, 341, 349, 353, 365, 368, 369, 382, 398, 409, 415, 420, 425, 439, 450, 455, 460, 465, 467, 478, 499, 517, 534, 540, 573, 596, 602, 609, 610, 611, 623, 627, 628, 635, 644, 653, 655, 668, 690, 713, 726, 731, 737, 751, 753, 760, 762, 768, 778, 787, 805, 809, 818, 833, 855, 865, 866, 877, 913, 922, 926, 930, 934, 955, 970, 979]"
ratio_width,[100.0],"[22.94, 77.06]","[22.94, 23.73, 53.33]","[22.94, 23.73, 15.87, 37.46]","[8.33, 14.61, 23.73, 15.87, 37.46]","[8.33, 5.02, 9.59, 23.73, 15.87, 37.46]","[8.33, 5.02, 9.59, 23.73, 15.87, 8.92, 28.54]","[8.33, 5.02, 9.59, 5.16, 18.57, 15.87, 8.92, 28.54]","[8.33, 5.02, 9.59, 5.16, 7.13, 11.44, 15.87, 8.92, 28.54]","[8.33, 5.02, 9.59, 5.16, 7.13, 11.44, 6.81, 9.06, 8.92, 28.54]","[8.33, 5.02, 9.59, 5.16, 7.13, 11.44, 6.81, 9.06, 8.92, 5.51, 23.03]","[3.17, 5.16, 5.02, 3.26, 6.34, 1.64, 1.32, 2.2, 4.72, 2.41, 7.39, 4.05, 6.81, 3.99, 5.07, 8.92, 3.78, 1.73, 4.93, 4.75, 13.35]","[3.17, 5.16, 1.2, 3.81, 3.26, 0.29, 6.04, 1.64, 1.32, 0.56, 1.64, 4.72, 2.41, 2.96, 4.43, 2.55, 1.5, 1.29, 5.51, 3.99, 2.29, 2.79, 1.14, 7.77, 3.78, 1.73, 1.88, 3.05, 4.75, 6.75, 6.6]","[3.17, 5.16, 1.2, 3.81, 1.06, 2.2, 0.29, 1.94, 4.11, 1.64, 1.32, 0.56, 1.64, 4.72, 0.62, 1.79, 2.96, 2.79, 1.64, 2.55, 0.47, 1.03, 1.29, 2.08, 3.43, 3.99, 2.29, 1.38, 1.41, 1.14, 1.79, 5.98, 3.78, 1.73, 1.88, 3.05, 4.75, 4.63, 2.11, 2.08, 4.52]","[3.17, 5.16, 1.2, 2.49, 1.32, 1.06, 0.38, 1.82, 0.29, 1.94, 4.11, 0.79, 0.85, 1.32, 0.56, 0.5, 1.14, 4.72, 0.62, 1.79, 1.2, 1.76, 2.79, 1.64, 1.41, 1.14, 0.47, 1.03, 1.29, 2.08, 3.43, 3.99, 2.29, 1.38, 1.41, 0.35, 0.79, 1.79, 1.53, 4.46, 1.26, 2.52, 0.21, 1.53, 1.88, 3.05, 4.75, 4.63, 2.11, 2.08, 4.52]","[3.17, 5.16, 1.2, 2.49, 1.32, 1.06, 0.38, 1.82, 0.29, 0.38, 1.55, 1.97, 2.14, 0.79, 0.21, 0.65, 0.76, 0.56, 0.56, 0.5, 1.14, 4.72, 0.62, 1.79, 1.2, 1.76, 2.79, 1.64, 1.41, 1.14, 0.47, 1.03, 1.29, 2.08, 3.43, 3.99, 2.29, 1.38, 1.41, 0.35, 0.79, 1.79, 1.53, 4.46, 1.26, 2.52, 0.21, 0.73, 0.79, 1.88, 1.76, 1.29, 3.64, 1.11, 1.06, 3.58, 1.29, 0.82, 2.08, 1.5, 3.02]","[3.17, 1.23, 3.93, 1.2, 2.49, 1.32, 1.06, 0.38, 0.85, 0.97, 0.29, 0.38, 1.55, 1.97, 0.15, 1.99, 0.79, 0.21, 0.65, 0.76, 0.56, 0.29, 0.26, 0.5, 1.14, 0.12, 4.61, 0.62, 0.65, 1.14, 1.2, 1.76, 1.64, 1.14, 0.65, 1.0, 1.41, 1.14, 0.47, 1.03, 1.29, 2.08, 3.43, 3.99, 2.29, 1.38, 1.41, 0.35, 0.12, 0.67, 1.79, 1.53, 2.2, 2.26, 1.26, 2.52, 0.21, 0.73, 0.79, 1.88, 1.76, 1.29, 3.64, 1.11, 1.06, 3.58, 1.29, 0.82, 2.08, 1.5, 3.02]","[0.65, 2.52, 1.23, 3.93, 1.2, 2.49, 0.62, 0.7, 1.06, 0.38, 0.85, 0.97, 0.29, 0.38, 1.55, 1.97, 0.15, 1.99, 0.79, 0.21, 0.65, 0.76, 0.56, 0.29, 0.26, 0.5, 1.14, 0.12, 4.61, 0.62, 0.65, 1.14, 1.2, 0.32, 1.44, 1.64, 1.14, 0.65, 1.0, 1.41, 1.14, 0.47, 0.53, 0.5, 1.29, 2.08, 1.76, 1.67, 3.99, 2.29, 1.38, 0.12, 1.29, 0.35, 0.12, 0.67, 1.79, 0.21, 1.32, 2.2, 2.26, 1.26, 0.47, 2.05, 0.21, 0.73, 0.79, 1.88, 1.76, 1.29, 3.64, 0.97, 0.15, 1.06, 3.58, 1.29, 0.44, 0.38, 2.08, 1.5, 3.02]","[0.65, 2.52, 1.23, 3.93, 1.2, 2.49, 0.62, 0.7, 1.06, 0.38, 0.85, 0.97, 0.29, 0.38, 0.18, 1.38, 0.7, 1.26, 0.15, 1.99, 0.79, 0.21, 0.65, 0.76, 0.56, 0.29, 0.26, 0.5, 1.14, 0.12, 4.61, 0.62, 0.65, 1.14, 1.2, 0.32, 1.44, 1.64, 1.14, 0.65, 1.0, 1.41, 1.14, 0.47, 0.53, 0.5, 0.23, 1.06, 2.08, 1.76, 1.67, 0.65, 3.34, 2.29, 0.65, 0.73, 0.12, 1.29, 0.35, 0.12, 0.67, 1.79, 0.21, 1.32, 2.2, 2.26, 1.26, 0.47, 0.62, 1.44, 0.21, 0.73, 0.21, 0.59, 1.0, 0.88, 1.76, 1.29, 1.47, 2.17, 0.97, 0.15, 1.06, 3.58, 0.94, 0.35, 0.44, 0.38, 2.08, 1.5, 3.02]","[0.65, 2.52, 1.23, 0.91, 3.02, 0.26, 0.94, 2.49, 0.62, 0.7, 1.06, 0.38, 0.85, 0.97, 0.29, 0.38, 0.18, 0.35, 1.03, 0.7, 1.26, 0.15, 1.99, 0.79, 0.21, 0.65, 0.76, 0.56, 0.29, 0.26, 0.5, 1.14, 0.12, 4.61, 0.62, 0.65, 0.79, 0.35, 1.2, 0.32, 0.15, 1.29, 1.64, 1.14, 0.65, 0.47, 0.53, 1.41, 1.14, 0.47, 0.53, 0.5, 0.23, 1.06, 2.08, 1.76, 1.67, 0.65, 3.34, 2.29, 0.65, 0.73, 0.12, 0.09, 1.2, 0.35, 0.12, 0.67, 0.88, 0.91, 0.21, 1.32, 2.2, 2.26, 1.26, 0.47, 0.62, 1.44, 0.21, 0.73, 0.21, 0.59, 1.0, 0.88, 1.76, 0.44, 0.85, 1.47, 2.17, 0.97, 0.15, 1.06, 3.58, 0.94, 0.35, 0.44, 0.38, 2.08, 1.5, 0.94, 2.08]"
