,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[273, 727]","[273, 121, 606]","[273, 121, 306, 299]","[273, 121, 306, 115, 185]","[106, 167, 121, 306, 115, 185]","[106, 167, 121, 306, 115, 75, 110]","[106, 167, 121, 105, 201, 115, 75, 110]","[106, 167, 29, 92, 105, 201, 115, 75, 110]","[106, 167, 29, 92, 105, 201, 17, 97, 75, 110]","[106, 167, 29, 92, 105, 63, 139, 17, 97, 75, 110]","[45, 61, 69, 98, 5, 24, 28, 26, 38, 105, 63, 74, 65, 17, 27, 71, 17, 58, 28, 38, 44]","[45, 27, 34, 31, 38, 48, 51, 5, 24, 28, 26, 21, 17, 37, 15, 53, 21, 42, 74, 65, 3, 15, 27, 28, 43, 17, 10, 48, 28, 38, 44]","[15, 29, 27, 34, 31, 15, 23, 48, 51, 5, 9, 15, 11, 17, 10, 15, 21, 5, 12, 37, 15, 53, 21, 42, 14, 60, 15, 50, 3, 15, 27, 28, 43, 17, 10, 19, 29, 28, 38, 15, 29]","[15, 14, 15, 27, 22, 13, 31, 15, 23, 48, 51, 5, 9, 15, 11, 7, 10, 10, 15, 21, 5, 12, 37, 15, 17, 36, 21, 42, 14, 20, 41, 15, 19, 30, 3, 15, 10, 16, 20, 8, 26, 17, 17, 10, 19, 29, 14, 14, 38, 15, 29]","[15, 14, 15, 27, 22, 13, 31, 15, 14, 9, 48, 17, 33, 5, 9, 15, 11, 7, 10, 10, 7, 8, 21, 5, 12, 17, 20, 6, 9, 17, 36, 7, 15, 11, 31, 14, 20, 41, 15, 19, 30, 3, 15, 10, 16, 20, 8, 26, 17, 9, 8, 10, 19, 5, 7, 17, 14, 14, 38, 15, 29]","[15, 14, 15, 27, 22, 13, 19, 12, 15, 14, 9, 10, 37, 17, 33, 5, 9, 3, 12, 11, 7, 10, 10, 7, 8, 12, 9, 5, 12, 17, 8, 11, 6, 9, 17, 36, 7, 15, 11, 10, 21, 14, 20, 41, 15, 19, 11, 20, 3, 4, 11, 10, 16, 20, 5, 3, 26, 7, 9, 9, 8, 10, 19, 5, 7, 17, 14, 14, 38, 15, 29]","[15, 14, 15, 27, 22, 13, 19, 12, 8, 7, 14, 9, 10, 16, 21, 17, 16, 17, 5, 9, 3, 12, 11, 7, 10, 10, 7, 8, 12, 9, 5, 12, 17, 8, 11, 6, 9, 17, 14, 22, 7, 15, 11, 10, 21, 14, 20, 16, 24, 15, 19, 11, 20, 3, 4, 3, 7, 10, 16, 9, 11, 5, 3, 26, 7, 9, 9, 8, 5, 5, 19, 5, 7, 17, 14, 14, 12, 26, 15, 15, 14]","[9, 7, 14, 6, 9, 27, 22, 13, 19, 12, 8, 7, 14, 3, 6, 10, 16, 21, 17, 16, 17, 5, 9, 3, 12, 11, 7, 10, 10, 7, 8, 12, 9, 5, 12, 17, 8, 11, 6, 9, 17, 14, 22, 7, 7, 7, 11, 10, 21, 6, 7, 20, 16, 15, 9, 15, 19, 11, 20, 3, 4, 3, 7, 10, 7, 10, 9, 11, 5, 3, 26, 7, 9, 9, 8, 5, 5, 10, 9, 5, 7, 17, 14, 7, 7, 12, 14, 13, 15, 15, 14]","[9, 7, 14, 6, 9, 27, 22, 13, 19, 7, 4, 8, 7, 14, 3, 6, 10, 16, 21, 17, 16, 17, 2, 2, 3, 6, 3, 12, 11, 7, 10, 6, 5, 7, 2, 6, 12, 2, 7, 5, 4, 6, 2, 17, 8, 11, 6, 9, 17, 14, 22, 7, 7, 7, 11, 10, 21, 6, 7, 20, 16, 15, 9, 10, 5, 19, 11, 20, 3, 4, 3, 7, 10, 7, 10, 9, 11, 5, 3, 26, 7, 9, 9, 8, 5, 5, 10, 9, 5, 7, 17, 14, 7, 7, 12, 14, 13, 9, 6, 15, 14]"
cum_bin_width,[0],"[0, 273]","[0, 273, 394]","[0, 273, 394, 700]","[0, 273, 394, 700, 815]","[0, 106, 273, 394, 700, 815]","[0, 106, 273, 394, 700, 815, 890]","[0, 106, 273, 394, 499, 700, 815, 890]","[0, 106, 273, 302, 394, 499, 700, 815, 890]","[0, 106, 273, 302, 394, 499, 700, 717, 814, 889]","[0, 106, 273, 302, 394, 499, 562, 701, 718, 815, 890]","[0, 45, 106, 175, 273, 278, 302, 330, 356, 394, 499, 562, 636, 701, 718, 745, 816, 833, 891, 919, 957]","[0, 45, 72, 106, 137, 175, 223, 274, 279, 303, 331, 357, 378, 395, 432, 447, 500, 521, 563, 637, 702, 705, 720, 747, 775, 818, 835, 845, 893, 921, 959]","[0, 15, 44, 71, 105, 136, 151, 174, 222, 273, 278, 287, 302, 313, 330, 340, 355, 376, 381, 393, 430, 445, 498, 519, 561, 575, 635, 650, 700, 703, 718, 745, 773, 816, 833, 843, 862, 891, 919, 957, 972]","[0, 15, 29, 44, 71, 93, 106, 137, 152, 175, 223, 274, 279, 288, 303, 314, 321, 331, 341, 356, 377, 382, 394, 431, 446, 463, 499, 520, 562, 576, 596, 637, 652, 671, 701, 704, 719, 729, 745, 765, 773, 799, 816, 833, 843, 862, 891, 905, 919, 957, 972]","[0, 15, 29, 44, 71, 93, 106, 137, 152, 166, 175, 223, 240, 273, 278, 287, 302, 313, 320, 330, 340, 347, 355, 376, 381, 393, 410, 430, 436, 445, 462, 498, 505, 520, 531, 562, 576, 596, 637, 652, 671, 701, 704, 719, 729, 745, 765, 773, 799, 816, 825, 833, 843, 862, 867, 874, 891, 905, 919, 957, 972]","[0, 15, 29, 44, 71, 93, 106, 125, 137, 152, 166, 175, 185, 222, 239, 272, 277, 286, 289, 301, 312, 319, 329, 339, 346, 354, 366, 375, 380, 392, 409, 417, 428, 434, 443, 460, 496, 503, 518, 529, 539, 560, 574, 594, 635, 650, 669, 680, 700, 703, 707, 718, 728, 744, 764, 769, 772, 798, 805, 814, 823, 831, 841, 860, 865, 872, 889, 903, 917, 955, 970]","[0, 15, 29, 44, 71, 93, 106, 125, 137, 145, 152, 166, 175, 185, 201, 222, 239, 255, 272, 277, 286, 289, 301, 312, 319, 329, 339, 346, 354, 366, 375, 380, 392, 409, 417, 428, 434, 443, 460, 474, 496, 503, 518, 529, 539, 560, 574, 594, 610, 634, 649, 668, 679, 699, 702, 706, 709, 716, 726, 742, 751, 762, 767, 770, 796, 803, 812, 821, 829, 834, 839, 858, 863, 870, 887, 901, 915, 927, 953, 968, 983]","[0, 9, 16, 30, 36, 45, 72, 94, 107, 126, 138, 146, 153, 167, 170, 176, 186, 202, 223, 240, 256, 273, 278, 287, 290, 302, 313, 320, 330, 340, 347, 355, 367, 376, 381, 393, 410, 418, 429, 435, 444, 461, 475, 497, 504, 511, 518, 529, 539, 560, 566, 573, 593, 609, 624, 633, 648, 667, 678, 698, 701, 705, 708, 715, 725, 732, 742, 751, 762, 767, 770, 796, 803, 812, 821, 829, 834, 839, 849, 858, 863, 870, 887, 901, 908, 915, 927, 941, 954, 969, 984]","[0, 9, 16, 30, 36, 45, 72, 94, 107, 126, 133, 137, 145, 152, 166, 169, 175, 185, 201, 222, 239, 255, 272, 274, 276, 279, 285, 288, 300, 311, 318, 328, 334, 339, 346, 348, 354, 366, 368, 375, 380, 384, 390, 392, 409, 417, 428, 434, 443, 460, 474, 496, 503, 510, 517, 528, 538, 559, 565, 572, 592, 608, 623, 632, 642, 647, 666, 677, 697, 700, 704, 707, 714, 724, 731, 741, 750, 761, 766, 769, 795, 802, 811, 820, 828, 833, 838, 848, 857, 862, 869, 886, 900, 907, 914, 926, 940, 953, 962, 968, 983]"
ratio_width,[100.0],"[27.32, 72.68]","[27.32, 12.09, 60.59]","[27.32, 12.09, 30.65, 29.94]","[27.32, 12.09, 30.65, 11.48, 18.46]","[10.59, 16.73, 12.09, 30.65, 11.48, 18.46]","[10.59, 16.73, 12.09, 30.65, 11.48, 7.5, 10.97]","[10.59, 16.73, 12.09, 10.5, 20.15, 11.48, 7.5, 10.97]","[10.59, 16.73, 2.91, 9.18, 10.5, 20.15, 11.48, 7.5, 10.97]","[10.59, 16.73, 2.91, 9.18, 10.5, 20.15, 1.73, 9.75, 7.5, 10.97]","[10.59, 16.73, 2.91, 9.18, 10.5, 6.28, 13.87, 1.73, 9.75, 7.5, 10.97]","[4.45, 6.14, 6.89, 9.84, 0.47, 2.44, 2.76, 2.58, 3.84, 10.5, 6.28, 7.4, 6.47, 1.73, 2.67, 7.08, 1.73, 5.76, 2.81, 3.8, 4.36]","[4.45, 2.72, 3.42, 3.09, 3.8, 4.78, 5.06, 0.47, 2.44, 2.76, 2.58, 2.11, 1.73, 3.7, 1.45, 5.34, 2.11, 4.17, 7.4, 6.47, 0.28, 1.45, 2.67, 2.76, 4.31, 1.73, 0.98, 4.78, 2.81, 3.8, 4.36]","[1.55, 2.91, 2.72, 3.42, 3.09, 1.5, 2.3, 4.78, 5.06, 0.47, 0.89, 1.55, 1.08, 1.69, 1.03, 1.55, 2.11, 0.52, 1.22, 3.7, 1.45, 5.34, 2.11, 4.17, 1.36, 6.04, 1.5, 4.97, 0.28, 1.45, 2.67, 2.76, 4.31, 1.73, 0.98, 1.87, 2.91, 2.81, 3.8, 1.5, 2.86]","[1.55, 1.36, 1.55, 2.72, 2.16, 1.27, 3.09, 1.5, 2.3, 4.78, 5.06, 0.47, 0.89, 1.55, 1.08, 0.66, 1.03, 1.03, 1.55, 2.11, 0.52, 1.22, 3.7, 1.45, 1.73, 3.61, 2.11, 4.17, 1.36, 1.97, 4.08, 1.5, 1.92, 3.05, 0.28, 1.45, 1.03, 1.64, 1.97, 0.8, 2.62, 1.69, 1.73, 0.98, 1.87, 2.91, 1.41, 1.41, 3.8, 1.5, 2.86]","[1.55, 1.36, 1.55, 2.72, 2.16, 1.27, 3.09, 1.5, 1.41, 0.89, 4.78, 1.73, 3.33, 0.47, 0.89, 1.55, 1.08, 0.66, 1.03, 1.03, 0.75, 0.8, 2.11, 0.52, 1.22, 1.73, 1.97, 0.56, 0.89, 1.73, 3.61, 0.66, 1.45, 1.08, 3.09, 1.36, 1.97, 4.08, 1.5, 1.92, 3.05, 0.28, 1.45, 1.03, 1.64, 1.97, 0.8, 2.62, 1.69, 0.94, 0.8, 0.98, 1.87, 0.47, 0.75, 1.69, 1.41, 1.41, 3.8, 1.5, 2.86]","[1.55, 1.36, 1.55, 2.72, 2.16, 1.27, 1.92, 1.17, 1.5, 1.41, 0.89, 1.03, 3.75, 1.73, 3.33, 0.47, 0.89, 0.33, 1.22, 1.08, 0.66, 1.03, 1.03, 0.75, 0.8, 1.17, 0.94, 0.52, 1.22, 1.73, 0.84, 1.12, 0.56, 0.89, 1.73, 3.61, 0.66, 1.45, 1.08, 0.98, 2.11, 1.36, 1.97, 4.08, 1.5, 1.92, 1.08, 1.97, 0.28, 0.37, 1.08, 1.03, 1.64, 1.97, 0.47, 0.33, 2.62, 0.75, 0.94, 0.94, 0.8, 0.98, 1.87, 0.47, 0.75, 1.69, 1.41, 1.41, 3.8, 1.5, 2.86]","[1.55, 1.36, 1.55, 2.72, 2.16, 1.27, 1.92, 1.17, 0.84, 0.66, 1.41, 0.89, 1.03, 1.64, 2.11, 1.73, 1.64, 1.69, 0.47, 0.89, 0.33, 1.22, 1.08, 0.66, 1.03, 1.03, 0.75, 0.8, 1.17, 0.94, 0.52, 1.22, 1.73, 0.84, 1.12, 0.56, 0.89, 1.73, 1.41, 2.2, 0.66, 1.45, 1.08, 0.98, 2.11, 1.36, 1.97, 1.64, 2.44, 1.5, 1.92, 1.08, 1.97, 0.28, 0.37, 0.33, 0.75, 1.03, 1.64, 0.89, 1.08, 0.47, 0.33, 2.62, 0.75, 0.94, 0.94, 0.8, 0.47, 0.52, 1.87, 0.47, 0.75, 1.69, 1.41, 1.41, 1.17, 2.62, 1.5, 1.5, 1.36]","[0.89, 0.66, 1.36, 0.61, 0.94, 2.72, 2.16, 1.27, 1.92, 1.17, 0.84, 0.66, 1.41, 0.33, 0.56, 1.03, 1.64, 2.11, 1.73, 1.64, 1.69, 0.47, 0.89, 0.33, 1.22, 1.08, 0.66, 1.03, 1.03, 0.75, 0.8, 1.17, 0.94, 0.52, 1.22, 1.73, 0.84, 1.12, 0.56, 0.89, 1.73, 1.41, 2.2, 0.66, 0.75, 0.7, 1.08, 0.98, 2.11, 0.61, 0.75, 1.97, 1.64, 1.55, 0.89, 1.5, 1.92, 1.08, 1.97, 0.28, 0.37, 0.33, 0.75, 1.03, 0.66, 0.98, 0.89, 1.08, 0.47, 0.33, 2.62, 0.75, 0.94, 0.94, 0.8, 0.47, 0.52, 0.98, 0.89, 0.47, 0.75, 1.69, 1.41, 0.66, 0.75, 1.17, 1.36, 1.27, 1.5, 1.5, 1.36]","[0.89, 0.66, 1.36, 0.61, 0.94, 2.72, 2.16, 1.27, 1.92, 0.75, 0.42, 0.84, 0.66, 1.41, 0.33, 0.56, 1.03, 1.64, 2.11, 1.73, 1.64, 1.69, 0.23, 0.23, 0.28, 0.61, 0.33, 1.22, 1.08, 0.66, 1.03, 0.56, 0.47, 0.75, 0.23, 0.56, 1.17, 0.19, 0.75, 0.52, 0.37, 0.61, 0.23, 1.73, 0.84, 1.12, 0.56, 0.89, 1.73, 1.41, 2.2, 0.66, 0.75, 0.7, 1.08, 0.98, 2.11, 0.61, 0.75, 1.97, 1.64, 1.55, 0.89, 0.98, 0.52, 1.92, 1.08, 1.97, 0.28, 0.37, 0.33, 0.75, 1.03, 0.66, 0.98, 0.89, 1.08, 0.47, 0.33, 2.62, 0.75, 0.94, 0.94, 0.8, 0.47, 0.52, 0.98, 0.89, 0.47, 0.75, 1.69, 1.41, 0.66, 0.75, 1.17, 1.36, 1.27, 0.94, 0.56, 1.5, 1.36]"
