,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[679, 321]","[679, 215, 107]","[215, 463, 215, 107]","[215, 463, 215, 72, 35]","[215, 79, 384, 215, 72, 35]","[215, 79, 177, 207, 215, 72, 35]","[215, 79, 177, 207, 123, 92, 72, 35]","[86, 130, 79, 177, 207, 123, 92, 72, 35]","[86, 130, 79, 177, 207, 123, 63, 29, 72, 35]","[86, 130, 79, 177, 58, 149, 123, 63, 29, 72, 35]","[86, 17, 112, 43, 37, 73, 69, 34, 58, 46, 103, 55, 21, 47, 63, 29, 23, 23, 26, 14, 21]","[41, 44, 17, 59, 34, 19, 43, 20, 16, 73, 69, 34, 22, 37, 46, 23, 80, 25, 30, 21, 47, 32, 31, 12, 17, 23, 23, 26, 14, 7, 14]","[41, 44, 17, 13, 46, 34, 19, 8, 34, 20, 16, 38, 36, 69, 34, 22, 37, 33, 13, 23, 80, 25, 15, 16, 21, 25, 22, 32, 21, 10, 12, 3, 14, 4, 20, 23, 15, 11, 14, 7, 14]","[41, 21, 23, 17, 13, 46, 34, 8, 11, 8, 34, 20, 16, 11, 26, 21, 15, 69, 13, 21, 22, 16, 21, 33, 13, 23, 47, 33, 25, 15, 16, 21, 25, 22, 32, 21, 10, 12, 3, 4, 10, 4, 16, 4, 11, 11, 15, 11, 14, 7, 14]","[41, 21, 23, 9, 8, 13, 19, 27, 19, 16, 8, 11, 8, 34, 6, 14, 11, 5, 11, 26, 21, 15, 27, 42, 13, 21, 22, 16, 21, 33, 4, 9, 7, 16, 47, 15, 19, 25, 15, 16, 21, 25, 22, 11, 21, 21, 10, 12, 3, 4, 10, 4, 16, 4, 11, 11, 15, 11, 14, 7, 14]","[41, 21, 23, 9, 8, 13, 19, 27, 19, 16, 8, 11, 8, 10, 24, 6, 14, 11, 5, 11, 26, 21, 6, 9, 27, 42, 13, 6, 16, 22, 16, 8, 12, 15, 18, 4, 1, 8, 7, 16, 47, 15, 19, 7, 18, 15, 16, 5, 16, 25, 22, 11, 21, 21, 10, 12, 3, 4, 10, 4, 16, 2, 2, 11, 11, 15, 5, 6, 14, 7, 14]","[22, 20, 21, 23, 9, 8, 4, 9, 19, 27, 19, 6, 9, 8, 11, 8, 10, 24, 6, 8, 6, 11, 5, 11, 26, 21, 6, 9, 13, 14, 24, 18, 13, 6, 16, 8, 13, 7, 9, 8, 12, 15, 18, 4, 1, 8, 7, 16, 47, 15, 19, 7, 18, 15, 16, 5, 16, 25, 22, 11, 21, 21, 5, 5, 12, 3, 4, 10, 4, 16, 2, 2, 11, 2, 9, 15, 5, 6, 14, 7, 14]","[22, 20, 21, 7, 4, 12, 9, 8, 4, 9, 19, 27, 19, 6, 9, 8, 5, 6, 8, 10, 24, 2, 4, 8, 6, 11, 5, 11, 26, 21, 6, 9, 13, 14, 24, 18, 13, 6, 9, 7, 8, 13, 7, 9, 8, 12, 15, 18, 4, 1, 8, 7, 16, 21, 26, 15, 19, 7, 14, 4, 15, 16, 5, 16, 25, 22, 11, 21, 21, 5, 5, 12, 3, 4, 10, 3, 1, 4, 6, 6, 2, 2, 11, 2, 9, 15, 5, 6, 14, 7, 14]","[22, 20, 21, 7, 4, 12, 9, 8, 4, 9, 19, 10, 16, 19, 6, 9, 8, 5, 6, 8, 10, 24, 2, 4, 8, 6, 11, 5, 11, 26, 21, 6, 9, 13, 14, 24, 9, 9, 13, 6, 9, 7, 8, 7, 6, 7, 9, 8, 12, 15, 18, 2, 2, 1, 8, 7, 4, 12, 21, 26, 15, 19, 7, 14, 4, 15, 2, 14, 5, 7, 10, 25, 8, 14, 11, 21, 21, 5, 5, 7, 5, 3, 4, 10, 3, 1, 4, 6, 6, 2, 2, 11, 2, 9, 15, 5, 6, 14, 7, 5, 9]"
cum_bin_width,[0],"[0, 679]","[0, 679, 894]","[0, 215, 678, 893]","[0, 215, 678, 893, 965]","[0, 215, 294, 678, 893, 965]","[0, 215, 294, 471, 678, 893, 965]","[0, 215, 294, 471, 678, 801, 893, 965]","[0, 86, 216, 295, 472, 679, 802, 894, 966]","[0, 86, 216, 295, 472, 679, 802, 865, 894, 966]","[0, 86, 216, 295, 472, 530, 679, 802, 865, 894, 966]","[0, 86, 103, 215, 258, 295, 368, 437, 471, 529, 575, 678, 733, 754, 801, 864, 893, 916, 939, 965, 979]","[0, 41, 85, 102, 161, 195, 214, 257, 277, 293, 366, 435, 469, 491, 528, 574, 597, 677, 702, 732, 753, 800, 832, 863, 875, 892, 915, 938, 964, 978, 985]","[0, 41, 85, 102, 115, 161, 195, 214, 222, 256, 276, 292, 330, 366, 435, 469, 491, 528, 561, 574, 597, 677, 702, 717, 733, 754, 779, 801, 833, 854, 864, 876, 879, 893, 897, 917, 940, 955, 966, 980, 987]","[0, 41, 62, 85, 102, 115, 161, 195, 203, 214, 222, 256, 276, 292, 303, 329, 350, 365, 434, 447, 468, 490, 506, 527, 560, 573, 596, 643, 676, 701, 716, 732, 753, 778, 800, 832, 853, 863, 875, 878, 882, 892, 896, 912, 916, 927, 938, 953, 964, 978, 985]","[0, 41, 62, 85, 94, 102, 115, 134, 161, 180, 196, 204, 215, 223, 257, 263, 277, 288, 293, 304, 330, 351, 366, 393, 435, 448, 469, 491, 507, 528, 561, 565, 574, 581, 597, 644, 659, 678, 703, 718, 734, 755, 780, 802, 813, 834, 855, 865, 877, 880, 884, 894, 898, 914, 918, 929, 940, 955, 966, 980, 987]","[0, 41, 62, 85, 94, 102, 115, 134, 161, 180, 196, 204, 215, 223, 233, 257, 263, 277, 288, 293, 304, 330, 351, 357, 366, 393, 435, 448, 454, 470, 492, 508, 516, 528, 543, 561, 565, 566, 574, 581, 597, 644, 659, 678, 685, 703, 718, 734, 739, 755, 780, 802, 813, 834, 855, 865, 877, 880, 884, 894, 898, 914, 916, 918, 929, 940, 955, 960, 966, 980, 987]","[0, 22, 42, 63, 86, 95, 103, 107, 116, 135, 162, 181, 187, 196, 204, 215, 223, 233, 257, 263, 271, 277, 288, 293, 304, 330, 351, 357, 366, 379, 393, 417, 435, 448, 454, 470, 478, 491, 498, 507, 515, 527, 542, 560, 564, 565, 573, 580, 596, 643, 658, 677, 684, 702, 717, 733, 738, 754, 779, 801, 812, 833, 854, 859, 864, 876, 879, 883, 893, 897, 913, 915, 917, 928, 930, 939, 954, 959, 965, 979, 986]","[0, 22, 42, 63, 70, 74, 86, 95, 103, 107, 116, 135, 162, 181, 187, 196, 204, 209, 215, 223, 233, 257, 259, 263, 271, 277, 288, 293, 304, 330, 351, 357, 366, 379, 393, 417, 435, 448, 454, 463, 470, 478, 491, 498, 507, 515, 527, 542, 560, 564, 565, 573, 580, 596, 617, 643, 658, 677, 684, 698, 702, 717, 733, 738, 754, 779, 801, 812, 833, 854, 859, 864, 876, 879, 883, 893, 896, 897, 901, 907, 913, 915, 917, 928, 930, 939, 954, 959, 965, 979, 986]","[0, 22, 42, 63, 70, 74, 86, 95, 103, 107, 116, 135, 145, 161, 180, 186, 195, 203, 208, 214, 222, 232, 256, 258, 262, 270, 276, 287, 292, 303, 329, 350, 356, 365, 378, 392, 416, 425, 434, 447, 453, 462, 469, 477, 484, 490, 497, 506, 514, 526, 541, 559, 561, 563, 564, 572, 579, 583, 595, 616, 642, 657, 676, 683, 697, 701, 716, 718, 732, 737, 744, 754, 779, 787, 801, 812, 833, 854, 859, 864, 871, 876, 879, 883, 893, 896, 897, 901, 907, 913, 915, 917, 928, 930, 939, 954, 959, 965, 979, 986, 991]"
ratio_width,[100.0],"[67.86, 32.14]","[67.86, 21.48, 10.67]","[21.52, 46.33, 21.48, 10.67]","[21.52, 46.33, 21.48, 7.19, 3.48]","[21.52, 7.94, 38.39, 21.48, 7.19, 3.48]","[21.52, 7.94, 17.67, 20.72, 21.48, 7.19, 3.48]","[21.52, 7.94, 17.67, 20.72, 12.27, 9.21, 7.19, 3.48]","[8.55, 12.97, 7.94, 17.67, 20.72, 12.27, 9.21, 7.19, 3.48]","[8.55, 12.97, 7.94, 17.67, 20.72, 12.27, 6.3, 2.91, 7.19, 3.48]","[8.55, 12.97, 7.94, 17.67, 5.83, 14.9, 12.27, 6.3, 2.91, 7.19, 3.48]","[8.55, 1.74, 11.23, 4.28, 3.67, 7.33, 6.91, 3.43, 5.83, 4.61, 10.29, 5.5, 2.11, 4.65, 6.3, 2.91, 2.35, 2.26, 2.58, 1.36, 2.11]","[4.14, 4.42, 1.74, 5.92, 3.43, 1.88, 4.28, 2.02, 1.64, 7.33, 6.91, 3.43, 2.16, 3.67, 4.61, 2.26, 8.04, 2.49, 3.01, 2.11, 4.65, 3.2, 3.1, 1.17, 1.74, 2.35, 2.26, 2.58, 1.36, 0.7, 1.41]","[4.14, 4.42, 1.74, 1.32, 4.61, 3.43, 1.88, 0.85, 3.43, 2.02, 1.64, 3.76, 3.57, 6.91, 3.43, 2.16, 3.67, 3.29, 1.32, 2.26, 8.04, 2.49, 1.46, 1.55, 2.11, 2.49, 2.16, 3.2, 2.07, 1.03, 1.17, 0.33, 1.41, 0.38, 1.97, 2.26, 1.46, 1.13, 1.36, 0.7, 1.41]","[4.14, 2.11, 2.3, 1.74, 1.32, 4.61, 3.43, 0.75, 1.13, 0.85, 3.43, 2.02, 1.64, 1.13, 2.63, 2.11, 1.46, 6.91, 1.32, 2.11, 2.16, 1.6, 2.07, 3.29, 1.32, 2.26, 4.7, 3.34, 2.49, 1.46, 1.55, 2.11, 2.49, 2.16, 3.2, 2.07, 1.03, 1.17, 0.33, 0.42, 0.99, 0.38, 1.6, 0.38, 1.13, 1.13, 1.46, 1.13, 1.36, 0.7, 1.41]","[4.14, 2.11, 2.3, 0.94, 0.8, 1.32, 1.93, 2.68, 1.88, 1.55, 0.75, 1.13, 0.85, 3.43, 0.61, 1.41, 1.13, 0.52, 1.13, 2.63, 2.11, 1.46, 2.68, 4.23, 1.32, 2.11, 2.16, 1.6, 2.07, 3.29, 0.42, 0.89, 0.66, 1.6, 4.7, 1.46, 1.88, 2.49, 1.46, 1.55, 2.11, 2.49, 2.16, 1.13, 2.07, 2.07, 1.03, 1.17, 0.33, 0.42, 0.99, 0.38, 1.6, 0.38, 1.13, 1.13, 1.46, 1.13, 1.36, 0.7, 1.41]","[4.14, 2.11, 2.3, 0.94, 0.8, 1.32, 1.93, 2.68, 1.88, 1.55, 0.75, 1.13, 0.85, 0.99, 2.44, 0.61, 1.41, 1.13, 0.52, 1.13, 2.63, 2.11, 0.56, 0.89, 2.68, 4.23, 1.32, 0.56, 1.55, 2.16, 1.6, 0.85, 1.22, 1.5, 1.79, 0.42, 0.09, 0.8, 0.66, 1.6, 4.7, 1.46, 1.88, 0.7, 1.79, 1.46, 1.55, 0.47, 1.64, 2.49, 2.16, 1.13, 2.07, 2.07, 1.03, 1.17, 0.33, 0.42, 0.99, 0.38, 1.6, 0.19, 0.19, 1.13, 1.13, 1.46, 0.52, 0.61, 1.36, 0.7, 1.41]","[2.16, 1.97, 2.11, 2.3, 0.94, 0.8, 0.42, 0.89, 1.93, 2.68, 1.88, 0.61, 0.94, 0.75, 1.13, 0.85, 0.99, 2.44, 0.61, 0.85, 0.56, 1.13, 0.52, 1.13, 2.63, 2.11, 0.56, 0.89, 1.32, 1.36, 2.44, 1.79, 1.32, 0.56, 1.55, 0.85, 1.32, 0.66, 0.94, 0.85, 1.22, 1.5, 1.79, 0.42, 0.09, 0.8, 0.66, 1.6, 4.7, 1.46, 1.88, 0.7, 1.79, 1.46, 1.55, 0.47, 1.64, 2.49, 2.16, 1.13, 2.07, 2.07, 0.52, 0.52, 1.17, 0.33, 0.42, 0.99, 0.38, 1.6, 0.19, 0.19, 1.13, 0.23, 0.89, 1.46, 0.52, 0.61, 1.36, 0.7, 1.41]","[2.16, 1.97, 2.11, 0.7, 0.42, 1.17, 0.94, 0.8, 0.42, 0.89, 1.93, 2.68, 1.88, 0.61, 0.94, 0.75, 0.52, 0.61, 0.85, 0.99, 2.44, 0.19, 0.42, 0.85, 0.56, 1.13, 0.52, 1.13, 2.63, 2.11, 0.56, 0.89, 1.32, 1.36, 2.44, 1.79, 1.32, 0.56, 0.89, 0.66, 0.85, 1.32, 0.66, 0.94, 0.85, 1.22, 1.5, 1.79, 0.42, 0.09, 0.8, 0.66, 1.6, 2.07, 2.63, 1.46, 1.88, 0.7, 1.41, 0.38, 1.46, 1.55, 0.47, 1.64, 2.49, 2.16, 1.13, 2.07, 2.07, 0.52, 0.52, 1.17, 0.33, 0.42, 0.99, 0.28, 0.09, 0.42, 0.61, 0.56, 0.19, 0.19, 1.13, 0.23, 0.89, 1.46, 0.52, 0.61, 1.36, 0.7, 1.41]","[2.16, 1.97, 2.11, 0.7, 0.42, 1.17, 0.94, 0.8, 0.42, 0.89, 1.93, 1.03, 1.64, 1.88, 0.61, 0.94, 0.75, 0.52, 0.61, 0.85, 0.99, 2.44, 0.19, 0.42, 0.85, 0.56, 1.13, 0.52, 1.13, 2.63, 2.11, 0.56, 0.89, 1.32, 1.36, 2.44, 0.89, 0.89, 1.32, 0.56, 0.89, 0.66, 0.85, 0.7, 0.61, 0.66, 0.94, 0.85, 1.22, 1.5, 1.79, 0.23, 0.19, 0.09, 0.8, 0.66, 0.42, 1.17, 2.07, 2.63, 1.46, 1.88, 0.7, 1.41, 0.38, 1.46, 0.19, 1.36, 0.47, 0.66, 0.99, 2.49, 0.75, 1.41, 1.13, 2.07, 2.07, 0.52, 0.52, 0.7, 0.47, 0.33, 0.42, 0.99, 0.28, 0.09, 0.42, 0.61, 0.56, 0.19, 0.19, 1.13, 0.23, 0.89, 1.46, 0.52, 0.61, 1.36, 0.7, 0.47, 0.94]"
