,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[812, 188]","[812, 114, 74]","[163, 649, 114, 74]","[163, 649, 114, 25, 49]","[163, 649, 37, 77, 25, 49]","[163, 360, 289, 37, 77, 25, 49]","[42, 121, 360, 289, 37, 77, 25, 49]","[42, 121, 360, 289, 37, 77, 25, 20, 29]","[42, 121, 360, 289, 37, 77, 1, 24, 20, 29]","[42, 121, 360, 289, 37, 4, 73, 1, 24, 20, 29]","[42, 92, 7, 22, 167, 99, 94, 151, 138, 37, 4, 13, 31, 29, 1, 18, 5, 20, 4, 5, 20]","[42, 64, 28, 7, 12, 10, 56, 110, 99, 46, 48, 69, 82, 50, 88, 11, 26, 4, 13, 31, 29, 1, 18, 1, 4, 12, 8, 4, 5, 8, 12]","[22, 21, 64, 10, 18, 7, 12, 10, 56, 39, 71, 99, 46, 48, 69, 28, 55, 50, 30, 58, 11, 4, 22, 1, 3, 13, 5, 26, 16, 12, 1, 8, 10, 1, 4, 12, 8, 4, 5, 8, 12]","[22, 21, 22, 42, 10, 18, 7, 12, 1, 8, 56, 39, 71, 34, 65, 46, 48, 34, 35, 28, 55, 27, 23, 30, 58, 11, 4, 9, 13, 1, 3, 2, 11, 5, 26, 16, 3, 9, 1, 8, 10, 1, 4, 12, 6, 2, 4, 5, 8, 3, 9]","[22, 21, 22, 26, 16, 10, 18, 7, 12, 1, 8, 56, 39, 71, 34, 19, 46, 46, 8, 40, 34, 35, 28, 19, 35, 27, 23, 30, 25, 33, 11, 4, 9, 9, 4, 1, 3, 2, 11, 5, 26, 16, 3, 9, 1, 8, 10, 1, 4, 8, 4, 6, 2, 4, 2, 3, 2, 6, 3, 4, 5]","[22, 11, 10, 7, 15, 26, 16, 10, 18, 7, 5, 8, 1, 3, 6, 56, 39, 44, 27, 34, 19, 46, 46, 8, 40, 34, 35, 28, 19, 35, 27, 23, 30, 25, 33, 11, 4, 9, 9, 4, 1, 1, 1, 2, 6, 5, 5, 21, 5, 16, 3, 2, 7, 1, 8, 10, 1, 2, 2, 8, 4, 6, 2, 4, 2, 3, 2, 6, 3, 4, 5]","[22, 11, 10, 7, 15, 26, 5, 11, 10, 13, 6, 7, 5, 8, 1, 3, 6, 56, 39, 44, 16, 12, 30, 4, 19, 46, 46, 8, 12, 29, 34, 24, 10, 28, 19, 35, 27, 5, 18, 30, 25, 22, 11, 11, 4, 9, 9, 4, 1, 1, 1, 2, 6, 5, 5, 21, 5, 7, 10, 3, 2, 7, 1, 8, 5, 5, 1, 2, 2, 8, 4, 6, 2, 4, 2, 3, 2, 6, 3, 4, 5]","[8, 14, 11, 10, 7, 15, 26, 5, 11, 10, 13, 6, 7, 5, 8, 1, 3, 6, 43, 14, 12, 27, 44, 16, 12, 30, 4, 19, 46, 36, 10, 8, 12, 22, 7, 34, 24, 10, 28, 19, 8, 27, 27, 5, 18, 16, 14, 5, 20, 22, 11, 11, 4, 9, 9, 4, 1, 1, 1, 2, 6, 5, 5, 21, 5, 7, 10, 3, 2, 7, 1, 8, 5, 5, 1, 2, 2, 8, 1, 2, 6, 2, 4, 2, 3, 2, 6, 3, 4, 2, 3]","[8, 14, 11, 2, 8, 7, 15, 26, 5, 11, 10, 13, 1, 5, 7, 5, 8, 1, 3, 6, 43, 14, 12, 13, 14, 34, 9, 16, 12, 30, 4, 19, 46, 36, 10, 8, 12, 22, 7, 14, 21, 24, 10, 9, 18, 19, 8, 27, 9, 18, 5, 8, 10, 16, 14, 5, 20, 22, 11, 11, 4, 1, 8, 9, 4, 1, 1, 1, 2, 6, 5, 2, 3, 21, 5, 7, 10, 3, 2, 7, 1, 8, 5, 5, 1, 2, 2, 8, 1, 2, 6, 2, 4, 2, 3, 2, 6, 3, 4, 2, 3]"
cum_bin_width,[0],"[0, 812]","[0, 812, 926]","[0, 163, 812, 926]","[0, 163, 812, 926, 951]","[0, 163, 812, 849, 926, 951]","[0, 163, 523, 812, 849, 926, 951]","[0, 42, 163, 523, 812, 849, 926, 951]","[0, 42, 163, 523, 812, 849, 926, 951, 971]","[0, 42, 163, 523, 812, 849, 926, 927, 951, 971]","[0, 42, 163, 523, 812, 849, 853, 926, 927, 951, 971]","[0, 42, 134, 141, 163, 330, 429, 523, 674, 812, 849, 853, 866, 897, 926, 927, 945, 950, 970, 974, 979]","[0, 42, 106, 134, 141, 153, 163, 219, 329, 428, 474, 522, 591, 673, 723, 811, 822, 848, 852, 865, 896, 925, 926, 944, 945, 949, 961, 969, 973, 978, 986]","[0, 22, 43, 107, 117, 135, 142, 154, 164, 220, 259, 330, 429, 475, 523, 592, 620, 675, 725, 755, 813, 824, 828, 850, 851, 854, 867, 872, 898, 914, 926, 927, 935, 945, 946, 950, 962, 970, 974, 979, 987]","[0, 22, 43, 65, 107, 117, 135, 142, 154, 155, 163, 219, 258, 329, 363, 428, 474, 522, 556, 591, 619, 674, 701, 724, 754, 812, 823, 827, 836, 849, 850, 853, 855, 866, 871, 897, 913, 916, 925, 926, 934, 944, 945, 949, 961, 967, 969, 973, 978, 986, 989]","[0, 22, 43, 65, 91, 107, 117, 135, 142, 154, 155, 163, 219, 258, 329, 363, 382, 428, 474, 482, 522, 556, 591, 619, 638, 673, 700, 723, 753, 778, 811, 822, 826, 835, 844, 848, 849, 852, 854, 865, 870, 896, 912, 915, 924, 925, 933, 943, 944, 948, 956, 960, 966, 968, 972, 974, 977, 979, 985, 988, 992]","[0, 22, 33, 43, 50, 65, 91, 107, 117, 135, 142, 147, 155, 156, 159, 165, 221, 260, 304, 331, 365, 384, 430, 476, 484, 524, 558, 593, 621, 640, 675, 702, 725, 755, 780, 813, 824, 828, 837, 846, 850, 851, 852, 853, 855, 861, 866, 871, 892, 897, 913, 916, 918, 925, 926, 934, 944, 945, 947, 949, 957, 961, 967, 969, 973, 975, 978, 980, 986, 989, 993]","[0, 22, 33, 43, 50, 65, 91, 96, 107, 117, 130, 136, 143, 148, 156, 157, 160, 166, 222, 261, 305, 321, 333, 363, 367, 386, 432, 478, 486, 498, 527, 561, 585, 595, 623, 642, 677, 704, 709, 727, 757, 782, 804, 815, 826, 830, 839, 848, 852, 853, 854, 855, 857, 863, 868, 873, 894, 899, 906, 916, 919, 921, 928, 929, 937, 942, 947, 948, 950, 952, 960, 964, 970, 972, 976, 978, 981, 983, 989, 992, 996]","[0, 8, 22, 33, 43, 50, 65, 91, 96, 107, 117, 130, 136, 143, 148, 156, 157, 160, 166, 209, 223, 235, 262, 306, 322, 334, 364, 368, 387, 433, 469, 479, 487, 499, 521, 528, 562, 586, 596, 624, 643, 651, 678, 705, 710, 728, 744, 758, 763, 783, 805, 816, 827, 831, 840, 849, 853, 854, 855, 856, 858, 864, 869, 874, 895, 900, 907, 917, 920, 922, 929, 930, 938, 943, 948, 949, 951, 953, 961, 962, 964, 970, 972, 976, 978, 981, 983, 989, 992, 996, 998]","[0, 8, 22, 33, 35, 43, 50, 65, 91, 96, 107, 117, 130, 131, 136, 143, 148, 156, 157, 160, 166, 209, 223, 235, 248, 262, 296, 305, 321, 333, 363, 367, 386, 432, 468, 478, 486, 498, 520, 527, 541, 562, 586, 596, 605, 623, 642, 650, 677, 686, 704, 709, 717, 727, 743, 757, 762, 782, 804, 815, 826, 830, 831, 839, 848, 852, 853, 854, 855, 857, 863, 868, 870, 873, 894, 899, 906, 916, 919, 921, 928, 929, 937, 942, 947, 948, 950, 952, 960, 961, 963, 969, 971, 975, 977, 980, 982, 988, 991, 995, 997]"
ratio_width,[100.0],"[81.24, 18.76]","[81.24, 11.38, 7.38]","[16.31, 64.93, 11.38, 7.38]","[16.31, 64.93, 11.38, 2.49, 4.89]","[16.31, 64.93, 3.67, 7.71, 2.49, 4.89]","[16.31, 36.01, 28.91, 3.67, 7.71, 2.49, 4.89]","[4.23, 12.08, 36.01, 28.91, 3.67, 7.71, 2.49, 4.89]","[4.23, 12.08, 36.01, 28.91, 3.67, 7.71, 2.49, 1.97, 2.91]","[4.23, 12.08, 36.01, 28.91, 3.67, 7.71, 0.14, 2.35, 1.97, 2.91]","[4.23, 12.08, 36.01, 28.91, 3.67, 0.38, 7.33, 0.14, 2.35, 1.97, 2.91]","[4.23, 9.21, 0.66, 2.21, 16.69, 9.87, 9.45, 15.14, 13.78, 3.67, 0.38, 1.32, 3.15, 2.87, 0.14, 1.83, 0.52, 1.97, 0.38, 0.52, 2.02]","[4.23, 6.39, 2.82, 0.66, 1.22, 0.99, 5.64, 11.05, 9.87, 4.61, 4.84, 6.91, 8.23, 4.98, 8.79, 1.08, 2.59, 0.38, 1.32, 3.15, 2.87, 0.14, 1.83, 0.09, 0.42, 1.18, 0.8, 0.38, 0.52, 0.8, 1.22]","[2.16, 2.07, 6.39, 0.99, 1.83, 0.66, 1.22, 0.99, 5.64, 3.95, 7.1, 9.87, 4.61, 4.84, 6.91, 2.77, 5.45, 4.98, 2.96, 5.83, 1.08, 0.38, 2.21, 0.09, 0.28, 1.32, 0.52, 2.63, 1.65, 1.22, 0.14, 0.8, 1.03, 0.09, 0.42, 1.18, 0.8, 0.38, 0.52, 0.8, 1.22]","[2.16, 2.07, 2.16, 4.23, 0.99, 1.83, 0.66, 1.22, 0.14, 0.85, 5.64, 3.95, 7.1, 3.39, 6.49, 4.61, 4.84, 3.43, 3.48, 2.77, 5.45, 2.73, 2.26, 2.96, 5.83, 1.08, 0.38, 0.89, 1.32, 0.09, 0.28, 0.24, 1.08, 0.52, 2.63, 1.65, 0.33, 0.89, 0.14, 0.8, 1.03, 0.09, 0.42, 1.18, 0.61, 0.19, 0.38, 0.52, 0.8, 0.28, 0.94]","[2.16, 2.07, 2.16, 2.59, 1.65, 0.99, 1.83, 0.66, 1.22, 0.14, 0.85, 5.64, 3.95, 7.1, 3.39, 1.88, 4.61, 4.61, 0.8, 4.04, 3.43, 3.48, 2.77, 1.93, 3.53, 2.73, 2.26, 2.96, 2.49, 3.34, 1.08, 0.38, 0.89, 0.89, 0.42, 0.09, 0.28, 0.24, 1.08, 0.52, 2.63, 1.65, 0.33, 0.89, 0.14, 0.8, 1.03, 0.09, 0.42, 0.8, 0.38, 0.61, 0.19, 0.38, 0.24, 0.28, 0.24, 0.56, 0.28, 0.42, 0.52]","[2.16, 1.08, 0.99, 0.71, 1.46, 2.59, 1.65, 0.99, 1.83, 0.66, 0.47, 0.75, 0.14, 0.28, 0.56, 5.64, 3.95, 4.37, 2.73, 3.39, 1.88, 4.61, 4.61, 0.8, 4.04, 3.43, 3.48, 2.77, 1.93, 3.53, 2.73, 2.26, 2.96, 2.49, 3.34, 1.08, 0.38, 0.89, 0.89, 0.42, 0.09, 0.14, 0.14, 0.24, 0.61, 0.47, 0.52, 2.12, 0.52, 1.65, 0.33, 0.24, 0.66, 0.14, 0.8, 1.03, 0.09, 0.24, 0.19, 0.8, 0.38, 0.61, 0.19, 0.38, 0.24, 0.28, 0.24, 0.56, 0.28, 0.42, 0.52]","[2.16, 1.08, 0.99, 0.71, 1.46, 2.59, 0.52, 1.13, 0.99, 1.27, 0.56, 0.66, 0.47, 0.75, 0.14, 0.28, 0.56, 5.64, 3.95, 4.37, 1.55, 1.18, 2.96, 0.42, 1.88, 4.61, 4.61, 0.8, 1.18, 2.87, 3.43, 2.44, 1.03, 2.77, 1.93, 3.53, 2.73, 0.47, 1.79, 2.96, 2.49, 2.21, 1.13, 1.08, 0.38, 0.89, 0.89, 0.42, 0.09, 0.14, 0.14, 0.24, 0.61, 0.47, 0.52, 2.12, 0.52, 0.66, 0.99, 0.33, 0.24, 0.66, 0.14, 0.8, 0.52, 0.52, 0.09, 0.24, 0.19, 0.8, 0.38, 0.61, 0.19, 0.38, 0.24, 0.28, 0.24, 0.56, 0.28, 0.42, 0.52]","[0.8, 1.36, 1.08, 0.99, 0.71, 1.46, 2.59, 0.52, 1.13, 0.99, 1.27, 0.56, 0.66, 0.47, 0.75, 0.14, 0.28, 0.56, 4.28, 1.36, 1.22, 2.73, 4.37, 1.55, 1.18, 2.96, 0.42, 1.88, 4.61, 3.62, 0.99, 0.8, 1.18, 2.21, 0.66, 3.43, 2.44, 1.03, 2.77, 1.93, 0.85, 2.68, 2.73, 0.47, 1.79, 1.6, 1.36, 0.47, 2.02, 2.21, 1.13, 1.08, 0.38, 0.89, 0.89, 0.42, 0.09, 0.14, 0.14, 0.24, 0.61, 0.47, 0.52, 2.12, 0.52, 0.66, 0.99, 0.33, 0.24, 0.66, 0.14, 0.8, 0.52, 0.52, 0.09, 0.24, 0.19, 0.8, 0.14, 0.24, 0.61, 0.19, 0.38, 0.24, 0.28, 0.24, 0.56, 0.28, 0.42, 0.19, 0.33]","[0.8, 1.36, 1.08, 0.19, 0.8, 0.71, 1.46, 2.59, 0.52, 1.13, 0.99, 1.27, 0.09, 0.47, 0.66, 0.47, 0.75, 0.14, 0.28, 0.56, 4.28, 1.36, 1.22, 1.32, 1.41, 3.43, 0.94, 1.55, 1.18, 2.96, 0.42, 1.88, 4.61, 3.62, 0.99, 0.8, 1.18, 2.21, 0.66, 1.36, 2.07, 2.44, 1.03, 0.94, 1.83, 1.93, 0.85, 2.68, 0.94, 1.79, 0.47, 0.75, 1.03, 1.6, 1.36, 0.47, 2.02, 2.21, 1.13, 1.08, 0.38, 0.09, 0.8, 0.89, 0.42, 0.09, 0.14, 0.14, 0.24, 0.61, 0.47, 0.19, 0.33, 2.12, 0.52, 0.66, 0.99, 0.33, 0.24, 0.66, 0.14, 0.8, 0.52, 0.52, 0.09, 0.24, 0.19, 0.8, 0.14, 0.24, 0.61, 0.19, 0.38, 0.24, 0.28, 0.24, 0.56, 0.28, 0.42, 0.19, 0.33]"
