,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[364, 636]","[364, 102, 534]","[364, 102, 244, 290]","[364, 102, 244, 120, 170]","[364, 61, 41, 244, 120, 170]","[88, 276, 61, 41, 244, 120, 170]","[88, 276, 61, 41, 89, 155, 120, 170]","[88, 276, 61, 41, 89, 3, 152, 120, 170]","[88, 276, 61, 41, 89, 3, 152, 120, 69, 101]","[88, 276, 61, 41, 89, 3, 30, 122, 120, 69, 101]","[88, 167, 109, 49, 9, 3, 9, 31, 89, 3, 30, 45, 41, 29, 6, 56, 64, 26, 43, 27, 74]","[33, 14, 41, 167, 41, 68, 17, 32, 9, 3, 9, 22, 10, 33, 56, 3, 9, 21, 45, 41, 29, 4, 2, 56, 45, 19, 26, 24, 19, 27, 74]","[2, 7, 24, 14, 41, 33, 134, 41, 68, 17, 20, 12, 9, 3, 9, 22, 10, 33, 36, 20, 3, 9, 21, 45, 7, 34, 24, 5, 4, 2, 14, 42, 45, 19, 13, 14, 24, 19, 27, 10, 64]","[2, 7, 24, 14, 41, 33, 51, 83, 41, 42, 27, 17, 20, 7, 5, 9, 3, 9, 22, 10, 7, 26, 36, 20, 3, 9, 6, 15, 17, 28, 7, 34, 24, 5, 4, 2, 14, 42, 45, 9, 10, 13, 14, 24, 7, 13, 11, 16, 10, 29, 34]","[2, 7, 24, 14, 11, 30, 33, 51, 83, 18, 23, 42, 27, 17, 20, 7, 5, 9, 3, 9, 22, 3, 7, 7, 10, 16, 36, 20, 3, 4, 5, 6, 15, 17, 28, 7, 10, 24, 24, 5, 4, 2, 14, 22, 20, 45, 9, 10, 13, 4, 10, 10, 14, 7, 13, 11, 16, 10, 29, 24, 10]","[2, 7, 24, 14, 11, 30, 33, 51, 83, 18, 23, 25, 17, 6, 21, 17, 20, 7, 5, 9, 2, 1, 9, 10, 12, 3, 7, 7, 10, 16, 36, 7, 14, 3, 4, 5, 6, 2, 14, 17, 4, 24, 4, 4, 10, 24, 24, 5, 4, 2, 14, 22, 20, 18, 27, 9, 10, 13, 4, 10, 10, 14, 7, 13, 11, 16, 10, 19, 10, 24, 10]","[2, 7, 8, 16, 14, 11, 30, 33, 51, 13, 70, 18, 23, 25, 17, 6, 21, 17, 20, 7, 5, 4, 6, 2, 1, 9, 10, 8, 3, 3, 7, 7, 10, 16, 36, 7, 14, 3, 4, 5, 6, 2, 14, 8, 9, 4, 24, 4, 4, 10, 12, 12, 24, 5, 4, 2, 14, 22, 20, 18, 27, 9, 10, 5, 7, 4, 10, 10, 6, 8, 7, 6, 7, 11, 3, 13, 10, 19, 10, 24, 10]","[2, 7, 8, 16, 14, 11, 14, 16, 33, 27, 24, 13, 70, 18, 23, 25, 17, 6, 21, 17, 20, 7, 3, 2, 4, 2, 4, 2, 1, 9, 10, 8, 3, 3, 7, 7, 10, 16, 36, 7, 8, 6, 3, 4, 5, 6, 2, 14, 8, 9, 4, 10, 14, 4, 4, 10, 12, 12, 24, 5, 4, 2, 14, 2, 20, 3, 17, 18, 12, 15, 9, 10, 5, 7, 4, 2, 7, 10, 6, 8, 7, 6, 7, 11, 3, 13, 10, 19, 10, 24, 10]","[2, 7, 8, 16, 14, 11, 14, 8, 8, 33, 27, 24, 13, 70, 18, 23, 25, 17, 6, 21, 17, 20, 7, 3, 2, 4, 2, 4, 2, 1, 9, 10, 8, 3, 3, 7, 7, 10, 6, 10, 2, 34, 7, 8, 6, 3, 4, 3, 1, 6, 2, 14, 8, 9, 4, 10, 14, 4, 4, 10, 12, 12, 24, 2, 2, 4, 2, 14, 2, 20, 3, 17, 18, 12, 15, 9, 3, 7, 5, 7, 4, 2, 7, 10, 6, 8, 4, 3, 6, 7, 3, 8, 3, 5, 8, 3, 7, 19, 10, 24, 10]"
cum_bin_width,[0],"[0, 364]","[0, 364, 466]","[0, 364, 466, 710]","[0, 364, 466, 710, 830]","[0, 364, 425, 466, 710, 830]","[0, 88, 364, 425, 466, 710, 830]","[0, 88, 364, 425, 466, 555, 710, 830]","[0, 88, 364, 425, 466, 555, 558, 710, 830]","[0, 88, 364, 425, 466, 555, 558, 710, 830, 899]","[0, 88, 364, 425, 466, 555, 558, 588, 710, 830, 899]","[0, 88, 255, 364, 413, 422, 425, 434, 465, 554, 557, 587, 632, 673, 702, 708, 764, 828, 854, 897, 924]","[0, 33, 47, 88, 255, 296, 364, 381, 413, 422, 425, 434, 456, 466, 499, 555, 558, 567, 588, 633, 674, 703, 707, 709, 765, 810, 829, 855, 879, 898, 925]","[0, 2, 9, 33, 47, 88, 121, 255, 296, 364, 381, 401, 413, 422, 425, 434, 456, 466, 499, 535, 555, 558, 567, 588, 633, 640, 674, 698, 703, 707, 709, 723, 765, 810, 829, 842, 856, 880, 899, 926, 936]","[0, 2, 9, 33, 47, 88, 121, 172, 255, 296, 338, 365, 382, 402, 409, 414, 423, 426, 435, 457, 467, 474, 500, 536, 556, 559, 568, 574, 589, 606, 634, 641, 675, 699, 704, 708, 710, 724, 766, 811, 820, 830, 843, 857, 881, 888, 901, 912, 928, 938, 967]","[0, 2, 9, 33, 47, 58, 88, 121, 172, 255, 273, 296, 338, 365, 382, 402, 409, 414, 423, 426, 435, 457, 460, 467, 474, 484, 500, 536, 556, 559, 563, 568, 574, 589, 606, 634, 641, 651, 675, 699, 704, 708, 710, 724, 746, 766, 811, 820, 830, 843, 847, 857, 867, 881, 888, 901, 912, 928, 938, 967, 991]","[0, 2, 9, 33, 47, 58, 88, 121, 172, 255, 273, 296, 321, 338, 344, 365, 382, 402, 409, 414, 423, 425, 426, 435, 445, 457, 460, 467, 474, 484, 500, 536, 543, 557, 560, 564, 569, 575, 577, 591, 608, 612, 636, 640, 644, 654, 678, 702, 707, 711, 713, 727, 749, 769, 787, 814, 823, 833, 846, 850, 860, 870, 884, 891, 904, 915, 931, 941, 960, 970, 994]","[0, 2, 9, 17, 33, 47, 58, 88, 121, 172, 185, 255, 273, 296, 321, 338, 344, 365, 382, 402, 409, 414, 418, 424, 426, 427, 436, 446, 454, 457, 460, 467, 474, 484, 500, 536, 543, 557, 560, 564, 569, 575, 577, 591, 599, 608, 612, 636, 640, 644, 654, 666, 678, 702, 707, 711, 713, 727, 749, 769, 787, 814, 823, 833, 838, 845, 849, 859, 869, 875, 883, 890, 896, 903, 914, 917, 930, 940, 959, 969, 993]","[0, 2, 9, 17, 33, 47, 58, 72, 88, 121, 148, 172, 185, 255, 273, 296, 321, 338, 344, 365, 382, 402, 409, 412, 414, 418, 420, 424, 426, 427, 436, 446, 454, 457, 460, 467, 474, 484, 500, 536, 543, 551, 557, 560, 564, 569, 575, 577, 591, 599, 608, 612, 622, 636, 640, 644, 654, 666, 678, 702, 707, 711, 713, 727, 729, 749, 752, 769, 787, 799, 814, 823, 833, 838, 845, 849, 851, 858, 868, 874, 882, 889, 895, 902, 913, 916, 929, 939, 958, 968, 992]","[0, 2, 9, 17, 33, 47, 58, 72, 80, 88, 121, 148, 172, 185, 255, 273, 296, 321, 338, 344, 365, 382, 402, 409, 412, 414, 418, 420, 424, 426, 427, 436, 446, 454, 457, 460, 467, 474, 484, 490, 500, 502, 536, 543, 551, 557, 560, 564, 567, 568, 574, 576, 590, 598, 607, 611, 621, 635, 639, 643, 653, 665, 677, 701, 703, 705, 709, 711, 725, 727, 747, 750, 767, 785, 797, 812, 821, 824, 831, 836, 843, 847, 849, 856, 866, 872, 880, 884, 887, 893, 900, 903, 911, 914, 919, 927, 930, 937, 956, 966, 990]"
ratio_width,[100.0],"[36.44, 63.56]","[36.44, 10.2, 53.37]","[36.44, 10.2, 24.37, 29.0]","[36.44, 10.2, 24.37, 11.97, 17.03]","[36.44, 6.13, 4.07, 24.37, 11.97, 17.03]","[8.79, 27.64, 6.13, 4.07, 24.37, 11.97, 17.03]","[8.79, 27.64, 6.13, 4.07, 8.89, 15.48, 11.97, 17.03]","[8.79, 27.64, 6.13, 4.07, 8.89, 0.33, 15.15, 11.97, 17.03]","[8.79, 27.64, 6.13, 4.07, 8.89, 0.33, 15.15, 11.97, 6.92, 10.1]","[8.79, 27.64, 6.13, 4.07, 8.89, 0.33, 2.99, 12.16, 11.97, 6.92, 10.1]","[8.79, 16.7, 10.94, 4.86, 0.94, 0.33, 0.94, 3.13, 8.89, 0.33, 2.99, 4.54, 4.12, 2.9, 0.61, 5.57, 6.41, 2.62, 4.3, 2.71, 7.39]","[3.32, 1.36, 4.12, 16.7, 4.12, 6.83, 1.68, 3.18, 0.94, 0.33, 0.94, 2.15, 0.98, 3.32, 5.57, 0.33, 0.89, 2.1, 4.54, 4.12, 2.9, 0.37, 0.23, 5.57, 4.54, 1.87, 2.62, 2.39, 1.92, 2.71, 7.39]","[0.19, 0.7, 2.43, 1.36, 4.12, 3.32, 13.38, 4.12, 6.83, 1.68, 1.96, 1.22, 0.94, 0.33, 0.94, 2.15, 0.98, 3.32, 3.55, 2.01, 0.33, 0.89, 2.1, 4.54, 0.75, 3.37, 2.43, 0.47, 0.37, 0.23, 1.36, 4.21, 4.54, 1.87, 1.26, 1.36, 2.39, 1.92, 2.71, 1.03, 6.36]","[0.19, 0.7, 2.43, 1.36, 4.12, 3.32, 5.1, 8.28, 4.12, 4.16, 2.67, 1.68, 1.96, 0.7, 0.51, 0.94, 0.33, 0.94, 2.15, 0.98, 0.7, 2.62, 3.55, 2.01, 0.33, 0.89, 0.56, 1.54, 1.73, 2.81, 0.75, 3.37, 2.43, 0.47, 0.37, 0.23, 1.36, 4.21, 4.54, 0.89, 0.98, 1.26, 1.36, 2.39, 0.65, 1.26, 1.08, 1.64, 1.03, 2.95, 3.41]","[0.19, 0.7, 2.43, 1.36, 1.08, 3.04, 3.32, 5.1, 8.28, 1.78, 2.34, 4.16, 2.67, 1.68, 1.96, 0.7, 0.51, 0.94, 0.33, 0.94, 2.15, 0.33, 0.65, 0.7, 0.98, 1.64, 3.55, 2.01, 0.33, 0.42, 0.47, 0.56, 1.54, 1.73, 2.81, 0.75, 0.98, 2.39, 2.43, 0.47, 0.37, 0.23, 1.36, 2.25, 1.96, 4.54, 0.89, 0.98, 1.26, 0.37, 0.98, 0.98, 1.4, 0.65, 1.26, 1.08, 1.64, 1.03, 2.95, 2.39, 1.03]","[0.19, 0.7, 2.43, 1.36, 1.08, 3.04, 3.32, 5.1, 8.28, 1.78, 2.34, 2.48, 1.68, 0.56, 2.1, 1.68, 1.96, 0.7, 0.51, 0.94, 0.19, 0.14, 0.94, 0.98, 1.17, 0.33, 0.65, 0.7, 0.98, 1.64, 3.55, 0.65, 1.36, 0.33, 0.42, 0.47, 0.56, 0.19, 1.36, 1.73, 0.42, 2.39, 0.37, 0.37, 0.98, 2.39, 2.43, 0.47, 0.37, 0.23, 1.36, 2.25, 1.96, 1.82, 2.71, 0.89, 0.98, 1.26, 0.37, 0.98, 0.98, 1.4, 0.65, 1.26, 1.08, 1.64, 1.03, 1.92, 1.03, 2.39, 1.03]","[0.19, 0.7, 0.8, 1.64, 1.36, 1.08, 3.04, 3.32, 5.1, 1.31, 6.97, 1.78, 2.34, 2.48, 1.68, 0.56, 2.1, 1.68, 1.96, 0.7, 0.51, 0.37, 0.56, 0.19, 0.14, 0.94, 0.98, 0.84, 0.33, 0.33, 0.65, 0.7, 0.98, 1.64, 3.55, 0.65, 1.36, 0.33, 0.42, 0.47, 0.56, 0.19, 1.36, 0.8, 0.94, 0.42, 2.39, 0.37, 0.37, 0.98, 1.22, 1.17, 2.43, 0.47, 0.37, 0.23, 1.36, 2.25, 1.96, 1.82, 2.71, 0.89, 0.98, 0.51, 0.75, 0.37, 0.98, 0.98, 0.56, 0.84, 0.65, 0.61, 0.65, 1.08, 0.33, 1.31, 1.03, 1.92, 1.03, 2.39, 1.03]","[0.19, 0.7, 0.8, 1.64, 1.36, 1.08, 1.45, 1.59, 3.32, 2.67, 2.43, 1.31, 6.97, 1.78, 2.34, 2.48, 1.68, 0.56, 2.1, 1.68, 1.96, 0.7, 0.28, 0.23, 0.37, 0.19, 0.37, 0.19, 0.14, 0.94, 0.98, 0.84, 0.33, 0.33, 0.65, 0.7, 0.98, 1.64, 3.55, 0.65, 0.8, 0.56, 0.33, 0.42, 0.47, 0.56, 0.19, 1.36, 0.8, 0.94, 0.42, 1.03, 1.36, 0.37, 0.37, 0.98, 1.22, 1.17, 2.43, 0.47, 0.37, 0.23, 1.36, 0.23, 2.01, 0.28, 1.68, 1.82, 1.17, 1.54, 0.89, 0.98, 0.51, 0.75, 0.37, 0.23, 0.75, 0.98, 0.56, 0.84, 0.65, 0.61, 0.65, 1.08, 0.33, 1.31, 1.03, 1.92, 1.03, 2.39, 1.03]","[0.19, 0.7, 0.8, 1.64, 1.36, 1.08, 1.45, 0.8, 0.8, 3.32, 2.67, 2.43, 1.31, 6.97, 1.78, 2.34, 2.48, 1.68, 0.56, 2.1, 1.68, 1.96, 0.7, 0.28, 0.23, 0.37, 0.19, 0.37, 0.19, 0.14, 0.94, 0.98, 0.84, 0.33, 0.33, 0.65, 0.7, 0.98, 0.61, 1.03, 0.19, 3.37, 0.65, 0.8, 0.56, 0.33, 0.42, 0.33, 0.14, 0.56, 0.19, 1.36, 0.8, 0.94, 0.42, 1.03, 1.36, 0.37, 0.37, 0.98, 1.22, 1.17, 2.43, 0.23, 0.23, 0.37, 0.23, 1.36, 0.23, 2.01, 0.28, 1.68, 1.82, 1.17, 1.54, 0.89, 0.28, 0.7, 0.51, 0.75, 0.37, 0.23, 0.75, 0.98, 0.56, 0.84, 0.37, 0.28, 0.61, 0.65, 0.28, 0.8, 0.33, 0.47, 0.84, 0.33, 0.7, 1.92, 1.03, 2.39, 1.03]"
