,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[271, 729]","[271, 313, 416]","[70, 201, 313, 416]","[70, 201, 313, 184, 232]","[70, 201, 117, 196, 184, 232]","[70, 59, 142, 117, 196, 184, 232]","[70, 59, 142, 117, 196, 184, 81, 151]","[70, 59, 142, 117, 196, 184, 81, 105, 46]","[20, 50, 59, 142, 117, 196, 184, 81, 105, 46]","[20, 50, 59, 142, 117, 196, 107, 77, 81, 105, 46]","[20, 6, 44, 59, 27, 17, 99, 91, 26, 36, 51, 22, 87, 107, 38, 39, 15, 65, 105, 21, 25]","[20, 6, 14, 30, 19, 40, 27, 17, 14, 85, 91, 26, 36, 51, 22, 87, 22, 9, 76, 5, 34, 26, 13, 15, 25, 40, 48, 12, 45, 21, 25]","[20, 6, 14, 30, 19, 40, 27, 17, 14, 19, 66, 91, 26, 9, 27, 32, 19, 22, 48, 39, 9, 13, 9, 26, 50, 5, 26, 8, 26, 13, 15, 25, 4, 36, 48, 12, 33, 12, 21, 10, 15]","[20, 6, 14, 30, 19, 17, 23, 27, 17, 14, 19, 66, 91, 4, 22, 9, 27, 32, 19, 1, 21, 48, 39, 9, 13, 9, 18, 8, 40, 10, 5, 26, 5, 3, 13, 13, 6, 7, 4, 11, 25, 4, 16, 21, 48, 12, 33, 12, 21, 10, 15]","[20, 6, 14, 5, 25, 2, 17, 17, 23, 27, 9, 9, 14, 19, 51, 15, 50, 41, 4, 22, 9, 21, 6, 32, 10, 9, 1, 11, 10, 48, 39, 9, 13, 9, 18, 8, 40, 10, 5, 26, 5, 3, 13, 13, 6, 7, 4, 11, 25, 2, 2, 16, 21, 48, 12, 33, 12, 21, 10, 10, 5]","[20, 6, 14, 5, 25, 2, 17, 17, 10, 13, 17, 10, 9, 9, 14, 19, 51, 11, 3, 50, 41, 4, 22, 9, 21, 6, 32, 10, 9, 1, 11, 10, 48, 11, 28, 9, 7, 6, 9, 18, 8, 40, 3, 7, 5, 15, 11, 5, 3, 13, 13, 6, 7, 4, 3, 9, 1, 24, 2, 2, 16, 21, 48, 12, 33, 4, 8, 21, 10, 10, 5]","[20, 6, 14, 5, 25, 2, 4, 13, 17, 10, 13, 17, 10, 9, 9, 14, 19, 16, 35, 11, 3, 22, 28, 11, 30, 4, 8, 14, 9, 21, 6, 32, 10, 9, 1, 11, 10, 48, 11, 28, 9, 7, 6, 9, 18, 2, 6, 15, 24, 3, 7, 5, 15, 3, 8, 5, 3, 13, 13, 6, 7, 4, 3, 9, 1, 4, 20, 2, 2, 16, 21, 14, 34, 12, 33, 4, 8, 21, 10, 10, 5]","[9, 11, 6, 8, 6, 5, 25, 2, 4, 13, 17, 10, 13, 17, 10, 9, 9, 14, 9, 10, 16, 35, 11, 3, 22, 28, 11, 30, 4, 8, 14, 3, 6, 21, 3, 3, 32, 10, 9, 1, 11, 5, 5, 48, 11, 7, 21, 9, 7, 6, 9, 18, 2, 6, 15, 24, 3, 4, 3, 5, 15, 3, 8, 5, 3, 13, 13, 6, 5, 2, 4, 3, 9, 1, 4, 20, 2, 2, 16, 21, 14, 34, 12, 33, 4, 8, 16, 5, 10, 10, 5]","[9, 11, 6, 8, 6, 5, 25, 2, 4, 13, 11, 6, 10, 13, 17, 10, 4, 5, 5, 4, 14, 9, 10, 16, 35, 11, 3, 22, 17, 12, 11, 30, 4, 8, 14, 3, 6, 21, 3, 3, 32, 10, 9, 1, 11, 5, 5, 9, 39, 11, 7, 21, 9, 7, 6, 2, 7, 18, 2, 6, 15, 24, 3, 4, 3, 5, 15, 3, 8, 5, 3, 13, 7, 6, 6, 5, 2, 4, 3, 9, 1, 4, 12, 8, 2, 2, 16, 21, 14, 34, 5, 7, 12, 21, 4, 8, 16, 5, 10, 10, 5]"
cum_bin_width,[0],"[0, 271]","[0, 271, 584]","[0, 70, 271, 584]","[0, 70, 271, 584, 768]","[0, 70, 271, 388, 584, 768]","[0, 70, 129, 271, 388, 584, 768]","[0, 70, 129, 271, 388, 584, 768, 849]","[0, 70, 129, 271, 388, 584, 768, 849, 954]","[0, 20, 70, 129, 271, 388, 584, 768, 849, 954]","[0, 20, 70, 129, 271, 388, 584, 691, 768, 849, 954]","[0, 20, 26, 70, 129, 156, 173, 272, 363, 389, 425, 476, 498, 585, 692, 730, 769, 784, 849, 954, 975]","[0, 20, 26, 40, 70, 89, 129, 156, 173, 187, 272, 363, 389, 425, 476, 498, 585, 607, 616, 692, 697, 731, 757, 770, 785, 810, 850, 898, 910, 955, 976]","[0, 20, 26, 40, 70, 89, 129, 156, 173, 187, 206, 272, 363, 389, 398, 425, 457, 476, 498, 546, 585, 594, 607, 616, 642, 692, 697, 723, 731, 757, 770, 785, 810, 814, 850, 898, 910, 943, 955, 976, 986]","[0, 20, 26, 40, 70, 89, 106, 129, 156, 173, 187, 206, 272, 363, 367, 389, 398, 425, 457, 476, 477, 498, 546, 585, 594, 607, 616, 634, 642, 682, 692, 697, 723, 728, 731, 744, 757, 763, 770, 774, 785, 810, 814, 830, 851, 899, 911, 944, 956, 977, 987]","[0, 20, 26, 40, 45, 70, 72, 89, 106, 129, 156, 165, 174, 188, 207, 258, 273, 323, 364, 368, 390, 399, 420, 426, 458, 468, 477, 478, 489, 499, 547, 586, 595, 608, 617, 635, 643, 683, 693, 698, 724, 729, 732, 745, 758, 764, 771, 775, 786, 811, 813, 815, 831, 852, 900, 912, 945, 957, 978, 988, 998]","[0, 20, 26, 40, 45, 70, 72, 89, 106, 116, 129, 146, 156, 165, 174, 188, 207, 258, 269, 272, 322, 363, 367, 389, 398, 419, 425, 457, 467, 476, 477, 488, 498, 546, 557, 585, 594, 601, 607, 616, 634, 642, 682, 685, 692, 697, 712, 723, 728, 731, 744, 757, 763, 770, 774, 777, 786, 787, 811, 813, 815, 831, 852, 900, 912, 945, 949, 957, 978, 988, 998]","[0, 20, 26, 40, 45, 70, 72, 76, 89, 106, 116, 129, 146, 156, 165, 174, 188, 207, 223, 258, 269, 272, 294, 322, 333, 363, 367, 375, 389, 398, 419, 425, 457, 467, 476, 477, 488, 498, 546, 557, 585, 594, 601, 607, 616, 634, 636, 642, 657, 681, 684, 691, 696, 711, 714, 722, 727, 730, 743, 756, 762, 769, 773, 776, 785, 786, 790, 810, 812, 814, 830, 851, 865, 899, 911, 944, 948, 956, 977, 987, 997]","[0, 9, 20, 26, 34, 40, 45, 70, 72, 76, 89, 106, 116, 129, 146, 156, 165, 174, 188, 197, 207, 223, 258, 269, 272, 294, 322, 333, 363, 367, 375, 389, 392, 398, 419, 422, 425, 457, 467, 476, 477, 488, 493, 498, 546, 557, 564, 585, 594, 601, 607, 616, 634, 636, 642, 657, 681, 684, 688, 691, 696, 711, 714, 722, 727, 730, 743, 756, 762, 767, 769, 773, 776, 785, 786, 790, 810, 812, 814, 830, 851, 865, 899, 911, 944, 948, 956, 972, 977, 987, 997]","[0, 9, 20, 26, 34, 40, 45, 70, 72, 76, 89, 100, 106, 116, 129, 146, 156, 160, 165, 170, 174, 188, 197, 207, 223, 258, 269, 272, 294, 311, 323, 334, 364, 368, 376, 390, 393, 399, 420, 423, 426, 458, 468, 477, 478, 489, 494, 499, 508, 547, 558, 565, 586, 595, 602, 608, 610, 617, 635, 637, 643, 658, 682, 685, 689, 692, 697, 712, 715, 723, 728, 731, 744, 751, 757, 763, 768, 770, 774, 777, 786, 787, 791, 803, 811, 813, 815, 831, 852, 866, 900, 905, 912, 924, 945, 949, 957, 973, 978, 988, 998]"
ratio_width,[100.0],"[27.11, 72.89]","[27.11, 31.32, 41.57]","[7.0, 20.1, 31.32, 41.57]","[7.0, 20.1, 31.32, 18.39, 23.18]","[7.0, 20.1, 11.73, 19.59, 18.39, 23.18]","[7.0, 5.87, 14.24, 11.73, 19.59, 18.39, 23.18]","[7.0, 5.87, 14.24, 11.73, 19.59, 18.39, 8.09, 15.09]","[7.0, 5.87, 14.24, 11.73, 19.59, 18.39, 8.09, 10.54, 4.56]","[1.99, 5.01, 5.87, 14.24, 11.73, 19.59, 18.39, 8.09, 10.54, 4.56]","[1.99, 5.01, 5.87, 14.24, 11.73, 19.59, 10.71, 7.69, 8.09, 10.54, 4.56]","[1.99, 0.57, 4.44, 5.87, 2.68, 1.71, 9.85, 9.11, 2.62, 3.59, 5.13, 2.16, 8.71, 10.71, 3.82, 3.87, 1.54, 6.55, 10.54, 2.05, 2.51]","[1.99, 0.57, 1.42, 3.02, 1.88, 3.99, 2.68, 1.71, 1.37, 8.49, 9.11, 2.62, 3.59, 5.13, 2.16, 8.71, 2.22, 0.91, 7.57, 0.46, 3.36, 2.62, 1.25, 1.54, 2.51, 4.04, 4.84, 1.2, 4.5, 2.05, 2.51]","[1.99, 0.57, 1.42, 3.02, 1.88, 3.99, 2.68, 1.71, 1.37, 1.88, 6.61, 9.11, 2.62, 0.91, 2.68, 3.19, 1.94, 2.16, 4.78, 3.93, 0.91, 1.31, 0.91, 2.56, 5.01, 0.46, 2.56, 0.8, 2.62, 1.25, 1.54, 2.51, 0.4, 3.64, 4.84, 1.2, 3.3, 1.2, 2.05, 0.97, 1.54]","[1.99, 0.57, 1.42, 3.02, 1.88, 1.65, 2.33, 2.68, 1.71, 1.37, 1.88, 6.61, 9.11, 0.4, 2.22, 0.91, 2.68, 3.19, 1.94, 0.11, 2.05, 4.78, 3.93, 0.91, 1.31, 0.91, 1.77, 0.8, 3.99, 1.03, 0.46, 2.56, 0.46, 0.34, 1.31, 1.31, 0.57, 0.68, 0.4, 1.14, 2.51, 0.4, 1.59, 2.05, 4.84, 1.2, 3.3, 1.2, 2.05, 0.97, 1.54]","[1.99, 0.57, 1.42, 0.51, 2.51, 0.23, 1.65, 1.65, 2.33, 2.68, 0.85, 0.85, 1.37, 1.88, 5.13, 1.48, 5.01, 4.1, 0.4, 2.22, 0.91, 2.05, 0.63, 3.19, 1.03, 0.91, 0.11, 1.08, 0.97, 4.78, 3.93, 0.91, 1.31, 0.91, 1.77, 0.8, 3.99, 1.03, 0.46, 2.56, 0.46, 0.34, 1.31, 1.31, 0.57, 0.68, 0.4, 1.14, 2.51, 0.23, 0.17, 1.59, 2.05, 4.84, 1.2, 3.3, 1.2, 2.05, 0.97, 1.03, 0.51]","[1.99, 0.57, 1.42, 0.51, 2.51, 0.23, 1.65, 1.65, 1.03, 1.31, 1.71, 0.97, 0.85, 0.85, 1.37, 1.88, 5.13, 1.14, 0.34, 5.01, 4.1, 0.4, 2.22, 0.91, 2.05, 0.63, 3.19, 1.03, 0.91, 0.11, 1.08, 0.97, 4.78, 1.08, 2.85, 0.91, 0.74, 0.57, 0.91, 1.77, 0.8, 3.99, 0.28, 0.74, 0.46, 1.48, 1.08, 0.46, 0.34, 1.31, 1.31, 0.57, 0.68, 0.4, 0.28, 0.85, 0.11, 2.39, 0.23, 0.17, 1.59, 2.05, 4.84, 1.2, 3.3, 0.4, 0.8, 2.05, 0.97, 1.03, 0.51]","[1.99, 0.57, 1.42, 0.51, 2.51, 0.23, 0.4, 1.25, 1.65, 1.03, 1.31, 1.71, 0.97, 0.85, 0.85, 1.37, 1.88, 1.59, 3.53, 1.14, 0.34, 2.16, 2.85, 1.14, 2.96, 0.4, 0.8, 1.42, 0.91, 2.05, 0.63, 3.19, 1.03, 0.91, 0.11, 1.08, 0.97, 4.78, 1.08, 2.85, 0.91, 0.74, 0.57, 0.91, 1.77, 0.23, 0.57, 1.54, 2.45, 0.28, 0.74, 0.46, 1.48, 0.28, 0.8, 0.46, 0.34, 1.31, 1.31, 0.57, 0.68, 0.4, 0.28, 0.85, 0.11, 0.4, 1.99, 0.23, 0.17, 1.59, 2.05, 1.42, 3.42, 1.2, 3.3, 0.4, 0.8, 2.05, 0.97, 1.03, 0.51]","[0.91, 1.08, 0.57, 0.8, 0.63, 0.51, 2.51, 0.23, 0.4, 1.25, 1.65, 1.03, 1.31, 1.71, 0.97, 0.85, 0.85, 1.37, 0.91, 0.97, 1.59, 3.53, 1.14, 0.34, 2.16, 2.85, 1.14, 2.96, 0.4, 0.8, 1.42, 0.28, 0.63, 2.05, 0.28, 0.34, 3.19, 1.03, 0.91, 0.11, 1.08, 0.46, 0.51, 4.78, 1.08, 0.74, 2.11, 0.91, 0.74, 0.57, 0.91, 1.77, 0.23, 0.57, 1.54, 2.45, 0.28, 0.4, 0.34, 0.46, 1.48, 0.28, 0.8, 0.46, 0.34, 1.31, 1.31, 0.57, 0.51, 0.17, 0.4, 0.28, 0.85, 0.11, 0.4, 1.99, 0.23, 0.17, 1.59, 2.05, 1.42, 3.42, 1.2, 3.3, 0.4, 0.8, 1.59, 0.46, 0.97, 1.03, 0.51]","[0.91, 1.08, 0.57, 0.8, 0.63, 0.51, 2.51, 0.23, 0.4, 1.25, 1.08, 0.57, 1.03, 1.31, 1.71, 0.97, 0.4, 0.46, 0.46, 0.4, 1.37, 0.91, 0.97, 1.59, 3.53, 1.14, 0.34, 2.16, 1.65, 1.2, 1.14, 2.96, 0.4, 0.8, 1.42, 0.28, 0.63, 2.05, 0.28, 0.34, 3.19, 1.03, 0.91, 0.11, 1.08, 0.46, 0.51, 0.91, 3.87, 1.08, 0.74, 2.11, 0.91, 0.74, 0.57, 0.23, 0.68, 1.77, 0.23, 0.57, 1.54, 2.45, 0.28, 0.4, 0.34, 0.46, 1.48, 0.28, 0.8, 0.46, 0.34, 1.31, 0.68, 0.63, 0.57, 0.51, 0.17, 0.4, 0.28, 0.85, 0.11, 0.4, 1.2, 0.8, 0.23, 0.17, 1.59, 2.05, 1.42, 3.42, 0.51, 0.68, 1.2, 2.11, 0.4, 0.8, 1.59, 0.46, 0.97, 1.03, 0.51]"
