,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[253, 747]","[253, 375, 372]","[164, 89, 375, 372]","[164, 56, 33, 375, 372]","[164, 56, 33, 375, 168, 204]","[63, 100, 56, 33, 375, 168, 204]","[63, 40, 61, 56, 33, 375, 168, 204]","[63, 40, 61, 56, 33, 114, 261, 168, 204]","[63, 40, 61, 56, 8, 25, 114, 261, 168, 204]","[63, 40, 61, 29, 27, 8, 25, 114, 261, 168, 204]","[15, 48, 40, 18, 43, 29, 8, 19, 8, 15, 10, 20, 94, 108, 70, 15, 67, 96, 73, 71, 132]","[15, 23, 25, 20, 20, 18, 7, 36, 7, 11, 12, 8, 13, 7, 8, 15, 10, 20, 32, 62, 36, 72, 70, 15, 67, 96, 26, 47, 71, 60, 73]","[15, 23, 10, 15, 5, 15, 7, 13, 18, 7, 7, 29, 7, 11, 12, 8, 13, 7, 8, 15, 3, 7, 20, 32, 62, 36, 72, 9, 61, 15, 29, 38, 25, 71, 26, 47, 25, 46, 60, 31, 41]","[4, 11, 23, 10, 15, 5, 15, 7, 13, 9, 8, 7, 7, 29, 7, 11, 12, 8, 13, 7, 3, 4, 4, 11, 3, 7, 20, 32, 17, 45, 36, 72, 9, 37, 25, 15, 29, 7, 31, 25, 14, 18, 39, 26, 47, 25, 46, 17, 43, 31, 41]","[4, 11, 8, 15, 10, 15, 5, 15, 7, 13, 9, 8, 7, 7, 29, 2, 4, 11, 6, 6, 8, 13, 5, 2, 3, 4, 4, 11, 3, 7, 20, 7, 25, 17, 45, 36, 28, 44, 9, 37, 25, 15, 11, 18, 7, 31, 10, 15, 14, 18, 39, 26, 47, 25, 22, 24, 17, 43, 31, 28, 13]","[4, 11, 8, 15, 10, 15, 5, 4, 11, 7, 13, 9, 8, 7, 7, 29, 2, 4, 11, 6, 6, 4, 4, 13, 5, 2, 3, 2, 2, 4, 8, 4, 3, 2, 5, 4, 15, 7, 25, 17, 16, 30, 8, 29, 28, 44, 9, 37, 25, 15, 11, 18, 7, 31, 10, 15, 14, 18, 39, 26, 47, 25, 22, 24, 17, 22, 12, 8, 31, 28, 13]","[4, 6, 5, 8, 15, 10, 15, 5, 4, 11, 7, 13, 9, 8, 7, 7, 7, 12, 10, 2, 4, 11, 6, 6, 4, 4, 7, 6, 5, 2, 3, 2, 2, 4, 8, 4, 3, 2, 5, 4, 15, 7, 14, 11, 17, 16, 30, 8, 29, 28, 44, 2, 7, 37, 25, 15, 11, 5, 14, 7, 31, 10, 15, 14, 18, 11, 28, 8, 18, 15, 32, 25, 22, 24, 17, 22, 12, 8, 31, 28, 13]","[4, 6, 5, 8, 15, 10, 15, 5, 4, 3, 8, 7, 10, 3, 9, 4, 4, 3, 4, 7, 7, 12, 10, 2, 4, 6, 5, 6, 6, 4, 4, 7, 6, 5, 2, 3, 2, 2, 4, 8, 4, 3, 2, 5, 4, 15, 7, 14, 11, 17, 16, 10, 19, 8, 29, 28, 9, 35, 2, 7, 37, 10, 15, 15, 11, 5, 14, 7, 31, 10, 15, 14, 18, 11, 28, 8, 18, 15, 32, 25, 22, 10, 15, 8, 8, 22, 12, 8, 31, 28, 13]","[4, 6, 5, 8, 15, 10, 8, 7, 5, 4, 3, 8, 2, 5, 10, 3, 9, 4, 4, 3, 4, 7, 7, 12, 10, 2, 4, 6, 5, 6, 6, 4, 4, 7, 6, 5, 2, 3, 2, 2, 4, 8, 1, 2, 1, 2, 2, 5, 4, 15, 7, 14, 4, 7, 17, 16, 10, 19, 8, 10, 18, 28, 9, 22, 13, 2, 7, 37, 10, 15, 15, 11, 5, 14, 7, 12, 20, 10, 15, 14, 18, 11, 28, 8, 18, 15, 14, 19, 25, 7, 15, 10, 15, 8, 8, 22, 12, 8, 31, 28, 13]"
cum_bin_width,[0],"[0, 253]","[0, 253, 628]","[0, 164, 253, 628]","[0, 164, 220, 253, 628]","[0, 164, 220, 253, 628, 796]","[0, 63, 163, 219, 252, 627, 795]","[0, 63, 103, 164, 220, 253, 628, 796]","[0, 63, 103, 164, 220, 253, 367, 628, 796]","[0, 63, 103, 164, 220, 228, 253, 367, 628, 796]","[0, 63, 103, 164, 193, 220, 228, 253, 367, 628, 796]","[0, 15, 63, 103, 121, 164, 193, 201, 220, 228, 243, 253, 273, 367, 475, 545, 560, 627, 723, 796, 867]","[0, 15, 38, 63, 83, 103, 121, 128, 164, 171, 182, 194, 202, 215, 222, 230, 245, 255, 275, 307, 369, 405, 477, 547, 562, 629, 725, 751, 798, 869, 929]","[0, 15, 38, 48, 63, 68, 83, 90, 103, 121, 128, 135, 164, 171, 182, 194, 202, 215, 222, 230, 245, 248, 255, 275, 307, 369, 405, 477, 486, 547, 562, 591, 629, 654, 725, 751, 798, 823, 869, 929, 960]","[0, 4, 15, 38, 48, 63, 68, 83, 90, 103, 112, 120, 127, 134, 163, 170, 181, 193, 201, 214, 221, 224, 228, 232, 243, 246, 253, 273, 305, 322, 367, 403, 475, 484, 521, 546, 561, 590, 597, 628, 653, 667, 685, 724, 750, 797, 822, 868, 885, 928, 959]","[0, 4, 15, 23, 38, 48, 63, 68, 83, 90, 103, 112, 120, 127, 134, 163, 165, 169, 180, 186, 192, 200, 213, 218, 220, 223, 227, 231, 242, 245, 252, 272, 279, 304, 321, 366, 402, 430, 474, 483, 520, 545, 560, 571, 589, 596, 627, 637, 652, 666, 684, 723, 749, 796, 821, 843, 867, 884, 927, 958, 986]","[0, 4, 15, 23, 38, 48, 63, 68, 72, 83, 90, 103, 112, 120, 127, 134, 163, 165, 169, 180, 186, 192, 196, 200, 213, 218, 220, 223, 225, 227, 231, 239, 243, 246, 248, 253, 257, 272, 279, 304, 321, 337, 367, 375, 404, 432, 476, 485, 522, 547, 562, 573, 591, 598, 629, 639, 654, 668, 686, 725, 751, 798, 823, 845, 869, 886, 908, 920, 928, 959, 987]","[0, 4, 10, 15, 23, 38, 48, 63, 68, 72, 83, 90, 103, 112, 120, 127, 134, 141, 153, 163, 165, 169, 180, 186, 192, 196, 200, 207, 213, 218, 220, 223, 225, 227, 231, 239, 243, 246, 248, 253, 257, 272, 279, 293, 304, 321, 337, 367, 375, 404, 432, 476, 478, 485, 522, 547, 562, 573, 578, 592, 599, 630, 640, 655, 669, 687, 698, 726, 734, 752, 767, 799, 824, 846, 870, 887, 909, 921, 929, 960, 988]","[0, 4, 10, 15, 23, 38, 48, 63, 68, 72, 75, 83, 90, 100, 103, 112, 116, 120, 123, 127, 134, 141, 153, 163, 165, 169, 175, 180, 186, 192, 196, 200, 207, 213, 218, 220, 223, 225, 227, 231, 239, 243, 246, 248, 253, 257, 272, 279, 293, 304, 321, 337, 347, 366, 374, 403, 431, 440, 475, 477, 484, 521, 531, 546, 561, 572, 577, 591, 598, 629, 639, 654, 668, 686, 697, 725, 733, 751, 766, 798, 823, 845, 855, 870, 878, 886, 908, 920, 928, 959, 987]","[0, 4, 10, 15, 23, 38, 48, 56, 63, 68, 72, 75, 83, 85, 90, 100, 103, 112, 116, 120, 123, 127, 134, 141, 153, 163, 165, 169, 175, 180, 186, 192, 196, 200, 207, 213, 218, 220, 223, 225, 227, 231, 239, 240, 242, 243, 245, 247, 252, 256, 271, 278, 292, 296, 303, 320, 336, 346, 365, 373, 383, 401, 429, 438, 460, 473, 475, 482, 519, 529, 544, 559, 570, 575, 589, 596, 608, 628, 638, 653, 667, 685, 696, 724, 732, 750, 765, 779, 798, 823, 830, 845, 855, 870, 878, 886, 908, 920, 928, 959, 987]"
ratio_width,[100.0],"[25.28, 74.72]","[25.28, 37.52, 37.2]","[16.37, 8.91, 37.52, 37.2]","[16.37, 5.63, 3.28, 37.52, 37.2]","[16.37, 5.63, 3.28, 37.52, 16.84, 20.36]","[6.33, 10.04, 5.63, 3.28, 37.52, 16.84, 20.36]","[6.33, 3.99, 6.05, 5.63, 3.28, 37.52, 16.84, 20.36]","[6.33, 3.99, 6.05, 5.63, 3.28, 11.4, 26.13, 16.84, 20.36]","[6.33, 3.99, 6.05, 5.63, 0.75, 2.53, 11.4, 26.13, 16.84, 20.36]","[6.33, 3.99, 6.05, 2.91, 2.72, 0.75, 2.53, 11.4, 26.13, 16.84, 20.36]","[1.55, 4.78, 3.99, 1.78, 4.27, 2.91, 0.8, 1.92, 0.75, 1.5, 1.03, 1.97, 9.43, 10.83, 7.04, 1.55, 6.71, 9.57, 7.27, 7.13, 13.23]","[1.55, 2.3, 2.49, 2.02, 1.97, 1.78, 0.7, 3.56, 0.66, 1.08, 1.17, 0.8, 1.27, 0.66, 0.75, 1.5, 1.03, 1.97, 3.19, 6.24, 3.61, 7.22, 7.04, 1.55, 6.71, 9.57, 2.58, 4.69, 7.13, 5.96, 7.27]","[1.55, 2.3, 0.98, 1.5, 0.47, 1.55, 0.7, 1.27, 1.78, 0.7, 0.7, 2.86, 0.66, 1.08, 1.17, 0.8, 1.27, 0.66, 0.75, 1.5, 0.33, 0.7, 1.97, 3.19, 6.24, 3.61, 7.22, 0.89, 6.14, 1.55, 2.91, 3.8, 2.49, 7.08, 2.58, 4.69, 2.49, 4.64, 5.96, 3.14, 4.13]","[0.42, 1.13, 2.3, 0.98, 1.5, 0.47, 1.55, 0.7, 1.27, 0.94, 0.84, 0.7, 0.7, 2.86, 0.66, 1.08, 1.17, 0.8, 1.27, 0.66, 0.33, 0.42, 0.38, 1.13, 0.33, 0.7, 1.97, 3.19, 1.69, 4.55, 3.61, 7.22, 0.89, 3.66, 2.49, 1.55, 2.91, 0.66, 3.14, 2.49, 1.41, 1.78, 3.89, 2.58, 4.69, 2.49, 4.64, 1.69, 4.27, 3.14, 4.13]","[0.42, 1.13, 0.84, 1.45, 0.98, 1.5, 0.47, 1.55, 0.7, 1.27, 0.94, 0.84, 0.7, 0.7, 2.86, 0.23, 0.42, 1.08, 0.56, 0.61, 0.8, 1.27, 0.47, 0.19, 0.33, 0.42, 0.38, 1.13, 0.33, 0.7, 1.97, 0.7, 2.49, 1.69, 4.55, 3.61, 2.81, 4.41, 0.89, 3.66, 2.49, 1.55, 1.08, 1.83, 0.66, 3.14, 0.98, 1.5, 1.41, 1.78, 3.89, 2.58, 4.69, 2.49, 2.2, 2.44, 1.69, 4.27, 3.14, 2.81, 1.31]","[0.42, 1.13, 0.84, 1.45, 0.98, 1.5, 0.47, 0.42, 1.13, 0.7, 1.27, 0.94, 0.84, 0.7, 0.7, 2.86, 0.23, 0.42, 1.08, 0.56, 0.61, 0.42, 0.38, 1.27, 0.47, 0.19, 0.33, 0.23, 0.19, 0.38, 0.75, 0.38, 0.33, 0.19, 0.52, 0.42, 1.55, 0.7, 2.49, 1.69, 1.59, 2.95, 0.75, 2.86, 2.81, 4.41, 0.89, 3.66, 2.49, 1.55, 1.08, 1.83, 0.66, 3.14, 0.98, 1.5, 1.41, 1.78, 3.89, 2.58, 4.69, 2.49, 2.2, 2.44, 1.69, 2.2, 1.22, 0.84, 3.14, 2.81, 1.31]","[0.42, 0.61, 0.52, 0.84, 1.45, 0.98, 1.5, 0.47, 0.42, 1.13, 0.7, 1.27, 0.94, 0.84, 0.7, 0.7, 0.66, 1.17, 1.03, 0.23, 0.42, 1.08, 0.56, 0.61, 0.42, 0.38, 0.7, 0.56, 0.47, 0.19, 0.33, 0.23, 0.19, 0.38, 0.75, 0.38, 0.33, 0.19, 0.52, 0.42, 1.55, 0.7, 1.41, 1.08, 1.69, 1.59, 2.95, 0.75, 2.86, 2.81, 4.41, 0.19, 0.7, 3.66, 2.49, 1.55, 1.08, 0.47, 1.36, 0.66, 3.14, 0.98, 1.5, 1.41, 1.78, 1.13, 2.77, 0.75, 1.83, 1.45, 3.24, 2.49, 2.2, 2.44, 1.69, 2.2, 1.22, 0.84, 3.14, 2.81, 1.31]","[0.42, 0.61, 0.52, 0.84, 1.45, 0.98, 1.5, 0.47, 0.42, 0.28, 0.84, 0.7, 0.98, 0.28, 0.94, 0.42, 0.42, 0.28, 0.42, 0.7, 0.66, 1.17, 1.03, 0.23, 0.42, 0.56, 0.52, 0.56, 0.61, 0.42, 0.38, 0.7, 0.56, 0.47, 0.19, 0.33, 0.23, 0.19, 0.38, 0.75, 0.38, 0.33, 0.19, 0.52, 0.42, 1.55, 0.7, 1.41, 1.08, 1.69, 1.59, 1.03, 1.92, 0.75, 2.86, 2.81, 0.89, 3.52, 0.19, 0.7, 3.66, 1.03, 1.45, 1.55, 1.08, 0.47, 1.36, 0.66, 3.14, 0.98, 1.5, 1.41, 1.78, 1.13, 2.77, 0.75, 1.83, 1.45, 3.24, 2.49, 2.2, 0.98, 1.45, 0.84, 0.84, 2.2, 1.22, 0.84, 3.14, 2.81, 1.31]","[0.42, 0.61, 0.52, 0.84, 1.45, 0.98, 0.84, 0.66, 0.47, 0.42, 0.28, 0.84, 0.23, 0.47, 0.98, 0.28, 0.94, 0.42, 0.42, 0.28, 0.42, 0.7, 0.66, 1.17, 1.03, 0.23, 0.42, 0.56, 0.52, 0.56, 0.61, 0.42, 0.38, 0.7, 0.56, 0.47, 0.19, 0.33, 0.23, 0.19, 0.38, 0.75, 0.14, 0.23, 0.14, 0.19, 0.19, 0.52, 0.42, 1.55, 0.7, 1.41, 0.38, 0.7, 1.69, 1.59, 1.03, 1.92, 0.75, 1.03, 1.83, 2.81, 0.89, 2.2, 1.31, 0.19, 0.7, 3.66, 1.03, 1.45, 1.55, 1.08, 0.47, 1.36, 0.66, 1.17, 1.97, 0.98, 1.5, 1.41, 1.78, 1.13, 2.77, 0.75, 1.83, 1.45, 1.36, 1.88, 2.49, 0.66, 1.55, 0.98, 1.45, 0.84, 0.84, 2.2, 1.22, 0.84, 3.14, 2.81, 1.31]"
