,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[185, 815]","[185, 479, 336]","[41, 144, 479, 336]","[41, 144, 479, 80, 256]","[41, 144, 479, 80, 52, 204]","[41, 21, 123, 479, 80, 52, 204]","[28, 13, 21, 123, 479, 80, 52, 204]","[28, 13, 21, 63, 60, 479, 80, 52, 204]","[28, 13, 21, 63, 60, 479, 34, 47, 52, 204]","[28, 13, 21, 63, 60, 256, 223, 34, 47, 52, 204]","[28, 7, 6, 21, 15, 18, 30, 40, 8, 11, 71, 185, 125, 58, 40, 34, 20, 26, 52, 113, 91]","[28, 7, 6, 21, 15, 18, 13, 10, 7, 5, 36, 8, 3, 8, 71, 106, 78, 125, 58, 40, 11, 23, 20, 13, 13, 9, 43, 62, 51, 37, 55]","[5, 23, 7, 6, 6, 15, 4, 11, 6, 12, 13, 10, 2, 5, 5, 36, 8, 3, 8, 71, 106, 78, 125, 30, 28, 27, 13, 11, 13, 10, 20, 13, 13, 9, 13, 30, 62, 51, 37, 18, 36]","[5, 23, 7, 6, 6, 4, 11, 4, 6, 5, 6, 12, 13, 10, 2, 5, 5, 4, 4, 28, 8, 3, 2, 6, 71, 106, 78, 125, 30, 28, 27, 13, 11, 13, 5, 5, 20, 13, 6, 7, 9, 13, 14, 16, 62, 51, 12, 25, 18, 10, 26]","[5, 12, 11, 3, 4, 4, 2, 6, 4, 11, 4, 6, 5, 6, 12, 13, 10, 2, 5, 5, 4, 4, 28, 3, 6, 3, 2, 6, 71, 106, 40, 38, 52, 73, 30, 28, 27, 13, 11, 13, 5, 5, 20, 8, 5, 6, 7, 9, 13, 14, 8, 8, 23, 39, 15, 36, 12, 25, 18, 10, 26]","[5, 12, 2, 9, 3, 4, 4, 2, 6, 4, 11, 4, 6, 5, 6, 3, 9, 7, 6, 10, 2, 5, 5, 4, 4, 28, 3, 6, 3, 2, 6, 44, 27, 34, 31, 41, 40, 38, 52, 28, 45, 30, 28, 27, 7, 7, 3, 8, 13, 5, 5, 20, 8, 5, 6, 7, 9, 5, 8, 14, 8, 8, 23, 39, 15, 36, 12, 25, 18, 10, 26]","[5, 12, 2, 9, 3, 4, 4, 2, 6, 4, 11, 4, 6, 5, 6, 3, 2, 7, 7, 6, 10, 2, 2, 2, 2, 2, 4, 4, 28, 3, 6, 3, 2, 6, 44, 27, 34, 31, 41, 40, 23, 15, 30, 22, 28, 45, 30, 28, 27, 7, 7, 3, 8, 7, 6, 5, 5, 20, 8, 5, 6, 7, 9, 5, 8, 5, 9, 8, 8, 23, 20, 19, 15, 36, 12, 25, 8, 10, 10, 11, 16]","[5, 12, 2, 9, 3, 4, 4, 2, 6, 4, 11, 4, 6, 2, 3, 6, 3, 2, 7, 7, 6, 10, 2, 2, 2, 2, 2, 4, 4, 28, 3, 3, 3, 2, 1, 2, 6, 44, 27, 10, 24, 31, 12, 29, 40, 23, 15, 30, 22, 28, 12, 33, 30, 9, 19, 14, 13, 7, 7, 3, 2, 7, 7, 6, 5, 5, 20, 8, 5, 6, 7, 9, 5, 8, 5, 9, 8, 8, 23, 20, 19, 15, 36, 12, 10, 15, 8, 10, 10, 11, 16]","[5, 12, 2, 3, 6, 3, 4, 4, 2, 6, 4, 11, 4, 6, 2, 3, 6, 3, 2, 7, 7, 6, 10, 2, 2, 2, 2, 2, 4, 4, 28, 1, 1, 3, 3, 2, 1, 2, 2, 3, 20, 24, 7, 20, 10, 24, 31, 12, 29, 40, 23, 15, 30, 22, 28, 12, 33, 30, 9, 8, 11, 14, 13, 7, 7, 3, 2, 7, 7, 6, 5, 5, 20, 8, 5, 6, 7, 4, 5, 5, 8, 5, 9, 8, 8, 23, 20, 19, 15, 5, 31, 12, 10, 3, 12, 8, 10, 2, 8, 11, 16]"
cum_bin_width,[0],"[0, 185]","[0, 185, 664]","[0, 41, 185, 664]","[0, 41, 185, 664, 744]","[0, 41, 185, 664, 744, 796]","[0, 41, 62, 185, 664, 744, 796]","[0, 28, 41, 62, 185, 664, 744, 796]","[0, 28, 41, 62, 125, 185, 664, 744, 796]","[0, 28, 41, 62, 125, 185, 664, 698, 745, 797]","[0, 28, 41, 62, 125, 185, 441, 664, 698, 745, 797]","[0, 28, 35, 41, 62, 77, 95, 125, 165, 173, 184, 255, 440, 565, 623, 663, 697, 717, 743, 795, 908]","[0, 28, 35, 41, 62, 77, 95, 108, 118, 125, 130, 166, 174, 177, 185, 256, 362, 440, 565, 623, 663, 674, 697, 717, 730, 743, 752, 795, 857, 908, 945]","[0, 5, 28, 35, 41, 47, 62, 66, 77, 83, 95, 108, 118, 120, 125, 130, 166, 174, 177, 185, 256, 362, 440, 565, 595, 623, 650, 663, 674, 687, 697, 717, 730, 743, 752, 765, 795, 857, 908, 945, 963]","[0, 5, 28, 35, 41, 47, 51, 62, 66, 72, 77, 83, 95, 108, 118, 120, 125, 130, 134, 138, 166, 174, 177, 179, 185, 256, 362, 440, 565, 595, 623, 650, 663, 674, 687, 692, 697, 717, 730, 736, 743, 752, 765, 779, 795, 857, 908, 920, 945, 963, 973]","[0, 5, 17, 28, 31, 35, 39, 41, 47, 51, 62, 66, 72, 77, 83, 95, 108, 118, 120, 125, 130, 134, 138, 166, 169, 175, 178, 180, 186, 257, 363, 403, 441, 493, 566, 596, 624, 651, 664, 675, 688, 693, 698, 718, 726, 731, 737, 744, 753, 766, 780, 788, 796, 819, 858, 873, 909, 921, 946, 964, 974]","[0, 5, 17, 19, 28, 31, 35, 39, 41, 47, 51, 62, 66, 72, 77, 83, 86, 95, 102, 108, 118, 120, 125, 130, 134, 138, 166, 169, 175, 178, 180, 186, 230, 257, 291, 322, 363, 403, 441, 493, 521, 566, 596, 624, 651, 658, 665, 668, 676, 689, 694, 699, 719, 727, 732, 738, 745, 754, 759, 767, 781, 789, 797, 820, 859, 874, 910, 922, 947, 965, 975]","[0, 5, 17, 19, 28, 31, 35, 39, 41, 47, 51, 62, 66, 72, 77, 83, 86, 88, 95, 102, 108, 118, 120, 122, 124, 126, 128, 132, 136, 164, 167, 173, 176, 178, 184, 228, 255, 289, 320, 361, 401, 424, 439, 469, 491, 519, 564, 594, 622, 649, 656, 663, 666, 674, 681, 687, 692, 697, 717, 725, 730, 736, 743, 752, 757, 765, 770, 779, 787, 795, 818, 838, 857, 872, 908, 920, 945, 953, 963, 973, 984]","[0, 5, 17, 19, 28, 31, 35, 39, 41, 47, 51, 62, 66, 72, 74, 77, 83, 86, 88, 95, 102, 108, 118, 120, 122, 124, 126, 128, 132, 136, 164, 167, 170, 173, 175, 176, 178, 184, 228, 255, 265, 289, 320, 332, 361, 401, 424, 439, 469, 491, 519, 531, 564, 594, 603, 622, 636, 649, 656, 663, 666, 668, 675, 682, 688, 693, 698, 718, 726, 731, 737, 744, 753, 758, 766, 771, 780, 788, 796, 819, 839, 858, 873, 909, 921, 931, 946, 954, 964, 974, 985]","[0, 5, 17, 19, 22, 28, 31, 35, 39, 41, 47, 51, 62, 66, 72, 74, 77, 83, 86, 88, 95, 102, 108, 118, 120, 122, 124, 126, 128, 132, 136, 164, 165, 166, 169, 172, 174, 175, 177, 179, 182, 202, 226, 233, 253, 263, 287, 318, 330, 359, 399, 422, 437, 467, 489, 517, 529, 562, 592, 601, 609, 620, 634, 647, 654, 661, 664, 666, 673, 680, 686, 691, 696, 716, 724, 729, 735, 742, 746, 751, 756, 764, 769, 778, 786, 794, 817, 837, 856, 871, 876, 907, 919, 929, 932, 944, 952, 962, 964, 972, 983]"
ratio_width,[100.0],"[18.47, 81.53]","[18.47, 47.89, 33.65]","[4.09, 14.38, 47.89, 33.65]","[4.09, 14.38, 47.89, 8.04, 25.61]","[4.09, 14.38, 47.89, 8.04, 5.22, 20.39]","[4.09, 2.07, 12.31, 47.89, 8.04, 5.22, 20.39]","[2.77, 1.32, 2.07, 12.31, 47.89, 8.04, 5.22, 20.39]","[2.77, 1.32, 2.07, 6.3, 6.02, 47.89, 8.04, 5.22, 20.39]","[2.77, 1.32, 2.07, 6.3, 6.02, 47.89, 3.38, 4.65, 5.22, 20.39]","[2.77, 1.32, 2.07, 6.3, 6.02, 25.56, 22.32, 3.38, 4.65, 5.22, 20.39]","[2.77, 0.7, 0.61, 2.07, 1.5, 1.83, 2.96, 4.04, 0.85, 1.13, 7.1, 18.47, 12.45, 5.83, 4.04, 3.38, 2.02, 2.63, 5.22, 11.28, 9.12]","[2.77, 0.7, 0.61, 2.07, 1.5, 1.83, 1.27, 0.99, 0.7, 0.47, 3.57, 0.85, 0.33, 0.8, 7.1, 10.62, 7.85, 12.45, 5.83, 4.04, 1.13, 2.26, 2.02, 1.32, 1.32, 0.89, 4.32, 6.2, 5.08, 3.67, 5.45]","[0.52, 2.26, 0.7, 0.61, 0.56, 1.5, 0.38, 1.13, 0.61, 1.22, 1.27, 0.99, 0.23, 0.47, 0.47, 3.57, 0.85, 0.33, 0.8, 7.1, 10.62, 7.85, 12.45, 3.01, 2.82, 2.73, 1.32, 1.13, 1.27, 0.99, 2.02, 1.32, 1.32, 0.89, 1.32, 3.01, 6.2, 5.08, 3.67, 1.83, 3.62]","[0.52, 2.26, 0.7, 0.61, 0.56, 0.42, 1.08, 0.38, 0.61, 0.52, 0.61, 1.22, 1.27, 0.99, 0.23, 0.47, 0.47, 0.38, 0.42, 2.77, 0.85, 0.33, 0.23, 0.56, 7.1, 10.62, 7.85, 12.45, 3.01, 2.82, 2.73, 1.32, 1.13, 1.27, 0.47, 0.52, 2.02, 1.32, 0.61, 0.7, 0.89, 1.32, 1.41, 1.6, 6.2, 5.08, 1.17, 2.49, 1.83, 0.99, 2.63]","[0.52, 1.17, 1.08, 0.33, 0.38, 0.38, 0.23, 0.56, 0.42, 1.08, 0.38, 0.61, 0.52, 0.61, 1.22, 1.27, 0.99, 0.23, 0.47, 0.47, 0.38, 0.42, 2.77, 0.28, 0.56, 0.33, 0.23, 0.56, 7.1, 10.62, 4.04, 3.81, 5.17, 7.28, 3.01, 2.82, 2.73, 1.32, 1.13, 1.27, 0.47, 0.52, 2.02, 0.85, 0.47, 0.61, 0.7, 0.89, 1.32, 1.41, 0.8, 0.8, 2.35, 3.85, 1.5, 3.57, 1.17, 2.49, 1.83, 0.99, 2.63]","[0.52, 1.17, 0.19, 0.89, 0.33, 0.38, 0.38, 0.23, 0.56, 0.42, 1.08, 0.38, 0.61, 0.52, 0.61, 0.33, 0.89, 0.7, 0.56, 0.99, 0.23, 0.47, 0.47, 0.38, 0.42, 2.77, 0.28, 0.56, 0.33, 0.23, 0.56, 4.42, 2.68, 3.43, 3.1, 4.09, 4.04, 3.81, 5.17, 2.77, 4.51, 3.01, 2.82, 2.73, 0.66, 0.66, 0.28, 0.85, 1.27, 0.47, 0.52, 2.02, 0.85, 0.47, 0.61, 0.7, 0.89, 0.52, 0.8, 1.41, 0.8, 0.8, 2.35, 3.85, 1.5, 3.57, 1.17, 2.49, 1.83, 0.99, 2.63]","[0.52, 1.17, 0.19, 0.89, 0.33, 0.38, 0.38, 0.23, 0.56, 0.42, 1.08, 0.38, 0.61, 0.52, 0.61, 0.33, 0.23, 0.66, 0.7, 0.56, 0.99, 0.23, 0.23, 0.23, 0.23, 0.23, 0.38, 0.42, 2.77, 0.28, 0.56, 0.33, 0.23, 0.56, 4.42, 2.68, 3.43, 3.1, 4.09, 4.04, 2.3, 1.5, 2.96, 2.21, 2.77, 4.51, 3.01, 2.82, 2.73, 0.66, 0.66, 0.28, 0.85, 0.66, 0.61, 0.47, 0.52, 2.02, 0.85, 0.47, 0.61, 0.7, 0.89, 0.52, 0.8, 0.52, 0.89, 0.8, 0.8, 2.35, 1.97, 1.88, 1.5, 3.57, 1.17, 2.49, 0.8, 1.03, 0.99, 1.08, 1.55]","[0.52, 1.17, 0.19, 0.89, 0.33, 0.38, 0.38, 0.23, 0.56, 0.42, 1.08, 0.38, 0.61, 0.23, 0.28, 0.61, 0.33, 0.23, 0.66, 0.7, 0.56, 0.99, 0.23, 0.23, 0.23, 0.23, 0.23, 0.38, 0.42, 2.77, 0.28, 0.28, 0.28, 0.23, 0.09, 0.23, 0.56, 4.42, 2.68, 1.03, 2.4, 3.1, 1.17, 2.91, 4.04, 2.3, 1.5, 2.96, 2.21, 2.77, 1.22, 3.29, 3.01, 0.89, 1.93, 1.41, 1.32, 0.66, 0.66, 0.28, 0.19, 0.66, 0.66, 0.61, 0.47, 0.52, 2.02, 0.85, 0.47, 0.61, 0.7, 0.89, 0.52, 0.8, 0.52, 0.89, 0.8, 0.8, 2.35, 1.97, 1.88, 1.5, 3.57, 1.17, 0.99, 1.5, 0.8, 1.03, 0.99, 1.08, 1.55]","[0.52, 1.17, 0.19, 0.28, 0.61, 0.33, 0.38, 0.38, 0.23, 0.56, 0.42, 1.08, 0.38, 0.61, 0.23, 0.28, 0.61, 0.33, 0.23, 0.66, 0.7, 0.56, 0.99, 0.23, 0.23, 0.23, 0.23, 0.23, 0.38, 0.42, 2.77, 0.14, 0.14, 0.28, 0.28, 0.23, 0.09, 0.23, 0.23, 0.33, 1.97, 2.44, 0.7, 1.97, 1.03, 2.4, 3.1, 1.17, 2.91, 4.04, 2.3, 1.5, 2.96, 2.21, 2.77, 1.22, 3.29, 3.01, 0.89, 0.8, 1.13, 1.41, 1.32, 0.66, 0.66, 0.28, 0.19, 0.66, 0.66, 0.61, 0.47, 0.52, 2.02, 0.85, 0.47, 0.61, 0.7, 0.38, 0.52, 0.52, 0.8, 0.52, 0.89, 0.8, 0.8, 2.35, 1.97, 1.88, 1.5, 0.52, 3.05, 1.17, 0.99, 0.33, 1.17, 0.8, 1.03, 0.19, 0.8, 1.08, 1.55]"
