,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[100, 900]","[100, 529, 371]","[100, 529, 85, 286]","[55, 44, 529, 85, 286]","[55, 44, 236, 293, 85, 286]","[55, 44, 236, 293, 85, 131, 155]","[55, 17, 28, 236, 293, 85, 131, 155]","[55, 17, 28, 236, 293, 19, 65, 131, 155]","[55, 17, 28, 236, 165, 128, 19, 65, 131, 155]","[55, 17, 13, 14, 236, 165, 128, 19, 65, 131, 155]","[11, 44, 6, 11, 13, 14, 30, 32, 60, 114, 165, 53, 75, 19, 65, 27, 104, 45, 45, 27, 37]","[11, 22, 23, 6, 5, 6, 6, 8, 6, 9, 30, 12, 20, 60, 58, 57, 35, 130, 53, 20, 55, 19, 31, 35, 27, 19, 85, 45, 45, 27, 37]","[11, 22, 23, 6, 5, 6, 6, 8, 6, 9, 4, 26, 12, 20, 60, 58, 44, 12, 35, 130, 21, 12, 20, 20, 55, 8, 12, 31, 11, 24, 8, 19, 19, 85, 45, 12, 13, 20, 27, 21, 16]","[11, 22, 23, 3, 2, 5, 6, 6, 7, 1, 6, 9, 4, 8, 17, 12, 12, 8, 60, 30, 12, 16, 44, 12, 35, 130, 21, 12, 20, 12, 8, 40, 16, 8, 12, 16, 15, 11, 4, 20, 8, 19, 19, 85, 45, 12, 13, 20, 27, 21, 16]","[11, 22, 23, 3, 2, 5, 3, 3, 6, 7, 1, 6, 9, 4, 8, 4, 13, 8, 4, 12, 8, 60, 30, 12, 12, 4, 44, 12, 35, 130, 13, 8, 12, 16, 4, 12, 8, 40, 16, 8, 12, 16, 15, 7, 4, 4, 20, 8, 8, 12, 19, 85, 45, 12, 13, 8, 12, 11, 16, 21, 16]","[11, 22, 8, 14, 3, 2, 5, 3, 3, 6, 7, 1, 6, 9, 4, 8, 4, 13, 8, 4, 12, 8, 60, 19, 11, 12, 12, 4, 44, 12, 35, 4, 126, 13, 8, 12, 16, 4, 12, 8, 40, 12, 4, 8, 12, 16, 7, 8, 7, 4, 4, 8, 12, 8, 8, 12, 19, 81, 4, 41, 4, 12, 13, 8, 4, 8, 11, 4, 12, 21, 16]","[11, 22, 8, 14, 3, 2, 5, 3, 1, 2, 6, 7, 1, 6, 1, 8, 4, 4, 4, 4, 13, 8, 4, 12, 8, 60, 19, 11, 12, 12, 4, 44, 12, 35, 4, 122, 4, 13, 8, 12, 16, 4, 12, 4, 4, 40, 12, 4, 8, 4, 8, 16, 7, 8, 7, 4, 4, 8, 12, 8, 8, 12, 8, 12, 81, 4, 41, 4, 4, 8, 4, 9, 8, 4, 8, 11, 4, 12, 21, 4, 12]","[11, 22, 8, 14, 3, 1, 1, 2, 3, 1, 2, 1, 2, 6, 7, 1, 6, 1, 3, 6, 4, 4, 4, 4, 13, 8, 4, 12, 8, 60, 19, 11, 12, 12, 4, 44, 12, 35, 4, 122, 4, 13, 8, 4, 8, 16, 4, 12, 4, 4, 4, 4, 31, 12, 4, 8, 4, 8, 16, 7, 8, 7, 4, 4, 8, 12, 8, 8, 4, 8, 8, 12, 81, 4, 41, 4, 4, 8, 4, 9, 8, 4, 8, 7, 4, 4, 4, 8, 21, 4, 12]","[11, 22, 8, 14, 3, 1, 1, 2, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 6, 7, 1, 3, 3, 1, 3, 1, 4, 4, 4, 4, 4, 13, 8, 4, 12, 8, 60, 19, 11, 12, 12, 4, 44, 12, 35, 4, 122, 4, 13, 8, 4, 8, 16, 4, 12, 4, 4, 4, 4, 31, 12, 4, 8, 4, 8, 16, 7, 4, 4, 7, 4, 4, 8, 12, 8, 4, 4, 4, 8, 8, 12, 81, 4, 41, 4, 4, 8, 4, 9, 8, 4, 8, 7, 4, 4, 4, 8, 21, 4, 12]"
cum_bin_width,[0],"[0, 100]","[0, 100, 629]","[0, 100, 629, 714]","[0, 55, 99, 628, 713]","[0, 55, 99, 335, 628, 713]","[0, 55, 99, 335, 628, 713, 844]","[0, 55, 72, 100, 336, 629, 714, 845]","[0, 55, 72, 100, 336, 629, 648, 713, 844]","[0, 55, 72, 100, 336, 501, 629, 648, 713, 844]","[0, 55, 72, 85, 99, 335, 500, 628, 647, 712, 843]","[0, 11, 55, 61, 72, 85, 99, 129, 161, 221, 335, 500, 553, 628, 647, 712, 739, 843, 888, 933, 960]","[0, 11, 33, 56, 62, 67, 73, 79, 87, 93, 102, 132, 144, 164, 224, 282, 339, 374, 504, 557, 577, 632, 651, 682, 717, 744, 763, 848, 893, 938, 965]","[0, 11, 33, 56, 62, 67, 73, 79, 87, 93, 102, 106, 132, 144, 164, 224, 282, 326, 338, 373, 503, 524, 536, 556, 576, 631, 639, 651, 682, 693, 717, 725, 744, 763, 848, 893, 905, 918, 938, 965, 986]","[0, 11, 33, 56, 59, 61, 66, 72, 78, 85, 86, 92, 101, 105, 113, 130, 142, 154, 162, 222, 252, 264, 280, 324, 336, 371, 501, 522, 534, 554, 566, 574, 614, 630, 638, 650, 666, 681, 692, 696, 716, 724, 743, 762, 847, 892, 904, 917, 937, 964, 985]","[0, 11, 33, 56, 59, 61, 66, 69, 72, 78, 85, 86, 92, 101, 105, 113, 117, 130, 138, 142, 154, 162, 222, 252, 264, 276, 280, 324, 336, 371, 501, 514, 522, 534, 550, 554, 566, 574, 614, 630, 638, 650, 666, 681, 688, 692, 696, 716, 724, 732, 744, 763, 848, 893, 905, 918, 926, 938, 949, 965, 986]","[0, 11, 33, 41, 55, 58, 60, 65, 68, 71, 77, 84, 85, 91, 100, 104, 112, 116, 129, 137, 141, 153, 161, 221, 240, 251, 263, 275, 279, 323, 335, 370, 374, 500, 513, 521, 533, 549, 553, 565, 573, 613, 625, 629, 637, 649, 665, 672, 680, 687, 691, 695, 703, 715, 723, 731, 743, 762, 843, 847, 888, 892, 904, 917, 925, 929, 937, 948, 952, 964, 985]","[0, 11, 33, 41, 55, 58, 60, 65, 68, 69, 71, 77, 84, 85, 91, 92, 100, 104, 108, 112, 116, 129, 137, 141, 153, 161, 221, 240, 251, 263, 275, 279, 323, 335, 370, 374, 496, 500, 513, 521, 533, 549, 553, 565, 569, 573, 613, 625, 629, 637, 641, 649, 665, 672, 680, 687, 691, 695, 703, 715, 723, 731, 743, 751, 763, 844, 848, 889, 893, 897, 905, 909, 918, 926, 930, 938, 949, 953, 965, 986, 990]","[0, 11, 33, 41, 55, 58, 59, 60, 62, 65, 66, 68, 69, 71, 77, 84, 85, 91, 92, 95, 101, 105, 109, 113, 117, 130, 138, 142, 154, 162, 222, 241, 252, 264, 276, 280, 324, 336, 371, 375, 497, 501, 514, 522, 526, 534, 550, 554, 566, 570, 574, 578, 582, 613, 625, 629, 637, 641, 649, 665, 672, 680, 687, 691, 695, 703, 715, 723, 731, 735, 743, 751, 763, 844, 848, 889, 893, 897, 905, 909, 918, 926, 930, 938, 945, 949, 953, 957, 965, 986, 990]","[0, 11, 33, 41, 55, 58, 59, 60, 62, 62, 62, 62, 62, 64, 65, 66, 67, 68, 69, 70, 76, 83, 84, 87, 90, 91, 94, 95, 99, 103, 107, 111, 115, 128, 136, 140, 152, 160, 220, 239, 250, 262, 274, 278, 322, 334, 369, 373, 495, 499, 512, 520, 524, 532, 548, 552, 564, 568, 572, 576, 580, 611, 623, 627, 635, 639, 647, 663, 670, 674, 678, 685, 689, 693, 701, 713, 721, 725, 729, 733, 741, 749, 761, 842, 846, 887, 891, 895, 903, 907, 916, 924, 928, 936, 943, 947, 951, 955, 963, 984, 988]"
ratio_width,[100.0],"[9.98, 90.02]","[9.98, 52.91, 37.1]","[9.98, 52.91, 8.49, 28.62]","[5.55, 4.44, 52.91, 8.49, 28.62]","[5.55, 4.44, 23.57, 29.34, 8.49, 28.62]","[5.55, 4.44, 23.57, 29.34, 8.49, 13.14, 15.47]","[5.55, 1.66, 2.77, 23.57, 29.34, 8.49, 13.14, 15.47]","[5.55, 1.66, 2.77, 23.57, 29.34, 1.94, 6.54, 13.14, 15.47]","[5.55, 1.66, 2.77, 23.57, 16.53, 12.81, 1.94, 6.54, 13.14, 15.47]","[5.55, 1.66, 1.33, 1.44, 23.57, 16.53, 12.81, 1.94, 6.54, 13.14, 15.47]","[1.11, 4.44, 0.55, 1.11, 1.33, 1.44, 3.0, 3.16, 5.99, 11.43, 16.53, 5.27, 7.54, 1.94, 6.54, 2.72, 10.43, 4.55, 4.55, 2.66, 3.72]","[1.11, 2.16, 2.27, 0.55, 0.5, 0.61, 0.55, 0.78, 0.55, 0.89, 3.0, 1.16, 2.0, 5.99, 5.77, 5.66, 3.55, 12.98, 5.27, 2.0, 5.55, 1.94, 3.05, 3.49, 2.72, 1.94, 8.49, 4.55, 4.55, 2.66, 3.72]","[1.11, 2.16, 2.27, 0.55, 0.5, 0.61, 0.55, 0.78, 0.55, 0.89, 0.44, 2.55, 1.16, 2.0, 5.99, 5.77, 4.44, 1.22, 3.55, 12.98, 2.11, 1.16, 2.0, 2.0, 5.55, 0.78, 1.16, 3.05, 1.11, 2.38, 0.78, 1.94, 1.94, 8.49, 4.55, 1.22, 1.33, 2.0, 2.66, 2.11, 1.61]","[1.11, 2.16, 2.27, 0.33, 0.22, 0.5, 0.61, 0.55, 0.67, 0.11, 0.55, 0.89, 0.44, 0.83, 1.72, 1.16, 1.22, 0.78, 5.99, 3.0, 1.16, 1.61, 4.44, 1.22, 3.55, 12.98, 2.11, 1.16, 2.0, 1.16, 0.83, 3.99, 1.55, 0.78, 1.16, 1.55, 1.5, 1.11, 0.39, 2.0, 0.78, 1.94, 1.94, 8.49, 4.55, 1.22, 1.33, 2.0, 2.66, 2.11, 1.61]","[1.11, 2.16, 2.27, 0.33, 0.22, 0.5, 0.33, 0.28, 0.55, 0.67, 0.11, 0.55, 0.89, 0.44, 0.83, 0.44, 1.28, 0.78, 0.39, 1.22, 0.78, 5.99, 3.0, 1.16, 1.22, 0.39, 4.44, 1.22, 3.55, 12.98, 1.33, 0.78, 1.16, 1.61, 0.39, 1.16, 0.83, 3.99, 1.55, 0.78, 1.16, 1.55, 1.5, 0.72, 0.39, 0.39, 2.0, 0.78, 0.78, 1.16, 1.94, 8.49, 4.55, 1.22, 1.33, 0.83, 1.16, 1.11, 1.55, 2.11, 1.61]","[1.11, 2.16, 0.83, 1.44, 0.33, 0.22, 0.5, 0.33, 0.28, 0.55, 0.67, 0.11, 0.55, 0.89, 0.44, 0.83, 0.44, 1.28, 0.78, 0.39, 1.22, 0.78, 5.99, 1.94, 1.05, 1.16, 1.22, 0.39, 4.44, 1.22, 3.55, 0.39, 12.59, 1.33, 0.78, 1.16, 1.61, 0.39, 1.16, 0.83, 3.99, 1.16, 0.39, 0.78, 1.16, 1.55, 0.72, 0.78, 0.72, 0.39, 0.39, 0.78, 1.22, 0.78, 0.78, 1.16, 1.94, 8.1, 0.39, 4.1, 0.44, 1.22, 1.33, 0.83, 0.39, 0.78, 1.11, 0.39, 1.16, 2.11, 1.61]","[1.11, 2.16, 0.83, 1.44, 0.33, 0.22, 0.5, 0.33, 0.11, 0.17, 0.55, 0.67, 0.11, 0.55, 0.06, 0.83, 0.44, 0.44, 0.39, 0.44, 1.28, 0.78, 0.39, 1.22, 0.78, 5.99, 1.94, 1.05, 1.16, 1.22, 0.39, 4.44, 1.22, 3.55, 0.39, 12.2, 0.39, 1.33, 0.78, 1.16, 1.61, 0.39, 1.16, 0.44, 0.39, 3.99, 1.16, 0.39, 0.78, 0.39, 0.78, 1.55, 0.72, 0.78, 0.72, 0.39, 0.39, 0.78, 1.22, 0.78, 0.78, 1.16, 0.78, 1.16, 8.1, 0.39, 4.1, 0.44, 0.44, 0.78, 0.44, 0.89, 0.83, 0.39, 0.78, 1.11, 0.39, 1.16, 2.11, 0.44, 1.16]","[1.11, 2.16, 0.83, 1.44, 0.33, 0.11, 0.11, 0.17, 0.33, 0.11, 0.22, 0.11, 0.17, 0.55, 0.67, 0.11, 0.55, 0.06, 0.28, 0.55, 0.44, 0.44, 0.39, 0.44, 1.28, 0.78, 0.39, 1.22, 0.78, 5.99, 1.94, 1.05, 1.16, 1.22, 0.39, 4.44, 1.22, 3.55, 0.39, 12.2, 0.39, 1.33, 0.78, 0.39, 0.78, 1.61, 0.39, 1.16, 0.44, 0.39, 0.44, 0.44, 3.11, 1.16, 0.39, 0.78, 0.39, 0.78, 1.55, 0.72, 0.78, 0.72, 0.39, 0.39, 0.78, 1.22, 0.78, 0.78, 0.39, 0.78, 0.78, 1.16, 8.1, 0.39, 4.1, 0.44, 0.44, 0.78, 0.44, 0.89, 0.83, 0.39, 0.78, 0.67, 0.44, 0.39, 0.39, 0.78, 2.11, 0.44, 1.16]","[1.11, 2.16, 0.83, 1.44, 0.33, 0.11, 0.11, 0.17, 0.03, 0.03, 0.03, 0.03, 0.22, 0.11, 0.11, 0.11, 0.11, 0.11, 0.06, 0.55, 0.67, 0.11, 0.28, 0.28, 0.06, 0.28, 0.11, 0.44, 0.44, 0.44, 0.39, 0.44, 1.28, 0.78, 0.39, 1.22, 0.78, 5.99, 1.94, 1.05, 1.16, 1.22, 0.39, 4.44, 1.22, 3.55, 0.39, 12.2, 0.39, 1.33, 0.78, 0.39, 0.78, 1.61, 0.39, 1.16, 0.44, 0.39, 0.44, 0.44, 3.11, 1.16, 0.39, 0.78, 0.39, 0.78, 1.55, 0.72, 0.39, 0.39, 0.72, 0.39, 0.39, 0.78, 1.22, 0.78, 0.39, 0.39, 0.39, 0.78, 0.78, 1.16, 8.1, 0.39, 4.1, 0.44, 0.44, 0.78, 0.44, 0.89, 0.83, 0.39, 0.78, 0.67, 0.44, 0.39, 0.39, 0.78, 2.11, 0.44, 1.16]"
