,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[797, 203]","[797, 56, 147]","[434, 363, 56, 147]","[434, 363, 56, 57, 90]","[434, 75, 288, 56, 57, 90]","[197, 237, 75, 288, 56, 57, 90]","[197, 237, 75, 288, 5, 51, 57, 90]","[197, 237, 75, 288, 5, 51, 57, 9, 80]","[197, 237, 75, 36, 252, 5, 51, 57, 9, 80]","[197, 237, 75, 36, 108, 144, 5, 51, 57, 9, 80]","[88, 109, 136, 101, 25, 51, 36, 108, 66, 79, 1, 4, 28, 23, 29, 28, 5, 4, 16, 37, 28]","[88, 32, 25, 52, 72, 64, 58, 44, 25, 18, 33, 36, 108, 21, 45, 16, 62, 1, 4, 28, 23, 29, 14, 14, 5, 4, 16, 6, 31, 6, 22]","[20, 68, 32, 25, 52, 72, 64, 58, 44, 25, 18, 8, 25, 11, 25, 81, 27, 21, 16, 29, 16, 23, 39, 1, 4, 6, 21, 9, 14, 29, 9, 5, 5, 9, 5, 4, 16, 6, 31, 6, 22]","[20, 28, 40, 16, 16, 25, 12, 40, 72, 40, 24, 58, 20, 24, 25, 18, 8, 4, 20, 11, 25, 81, 27, 21, 16, 29, 16, 23, 39, 1, 4, 6, 21, 9, 14, 29, 9, 5, 5, 9, 5, 2, 3, 5, 10, 6, 14, 17, 6, 4, 17]","[20, 28, 40, 16, 16, 25, 12, 40, 72, 40, 24, 8, 49, 20, 24, 25, 18, 8, 4, 20, 11, 12, 13, 81, 27, 12, 8, 16, 29, 16, 23, 39, 1, 1, 3, 6, 21, 9, 5, 9, 3, 17, 9, 9, 5, 5, 4, 5, 5, 2, 3, 5, 10, 6, 14, 8, 8, 4, 2, 4, 17]","[20, 28, 32, 8, 16, 4, 12, 25, 12, 40, 72, 40, 24, 8, 37, 12, 20, 24, 25, 10, 8, 8, 4, 20, 11, 12, 13, 71, 10, 8, 19, 12, 8, 16, 21, 8, 16, 23, 16, 24, 1, 1, 3, 6, 21, 9, 5, 9, 3, 17, 9, 9, 1, 4, 5, 4, 5, 2, 3, 2, 3, 5, 10, 6, 14, 8, 8, 4, 2, 4, 17]","[20, 28, 32, 8, 8, 8, 4, 12, 16, 8, 12, 16, 24, 8, 64, 32, 8, 12, 12, 8, 37, 12, 20, 12, 12, 4, 20, 10, 8, 8, 4, 20, 8, 3, 12, 13, 71, 10, 8, 19, 12, 8, 16, 21, 8, 16, 23, 16, 24, 1, 1, 3, 6, 4, 18, 9, 5, 9, 3, 17, 9, 9, 1, 4, 5, 4, 5, 2, 3, 2, 3, 5, 10, 6, 14, 8, 8, 4, 2, 4, 17]","[20, 12, 16, 32, 8, 8, 8, 4, 12, 16, 8, 12, 16, 24, 8, 64, 32, 8, 12, 12, 8, 37, 4, 8, 20, 12, 12, 4, 20, 10, 8, 8, 4, 4, 16, 8, 3, 12, 7, 6, 71, 10, 8, 12, 8, 12, 4, 4, 16, 21, 8, 12, 4, 23, 16, 8, 15, 1, 1, 3, 6, 4, 18, 9, 5, 9, 3, 17, 2, 7, 9, 1, 4, 5, 4, 5, 2, 3, 2, 3, 5, 6, 4, 6, 14, 8, 8, 4, 2, 4, 17]","[20, 12, 16, 32, 8, 8, 8, 4, 12, 16, 8, 12, 16, 24, 8, 64, 32, 8, 12, 12, 8, 37, 4, 8, 8, 12, 12, 4, 8, 4, 12, 8, 10, 8, 4, 4, 4, 4, 16, 8, 3, 12, 7, 6, 71, 10, 8, 12, 8, 12, 4, 4, 4, 11, 21, 8, 12, 4, 23, 16, 8, 5, 10, 1, 1, 0, 3, 6, 4, 11, 7, 7, 2, 5, 9, 3, 17, 2, 7, 9, 1, 4, 5, 4, 5, 2, 3, 2, 3, 5, 6, 4, 6, 14, 8, 8, 4, 2, 4, 6, 12]"
cum_bin_width,[0],"[0, 797]","[0, 797, 853]","[0, 434, 797, 853]","[0, 434, 797, 853, 910]","[0, 434, 509, 797, 853, 910]","[0, 197, 434, 509, 797, 853, 910]","[0, 197, 434, 509, 797, 802, 853, 910]","[0, 197, 434, 509, 797, 802, 853, 910, 919]","[0, 197, 434, 509, 545, 797, 802, 853, 910, 919]","[0, 197, 434, 509, 545, 653, 797, 802, 853, 910, 919]","[0, 88, 197, 333, 434, 459, 510, 546, 654, 720, 799, 800, 804, 832, 855, 884, 912, 917, 921, 937, 974]","[0, 88, 120, 145, 197, 269, 333, 391, 435, 460, 478, 511, 547, 655, 676, 721, 737, 799, 800, 804, 832, 855, 884, 898, 912, 917, 921, 937, 943, 974, 980]","[0, 20, 88, 120, 145, 197, 269, 333, 391, 435, 460, 478, 486, 511, 522, 547, 628, 655, 676, 692, 721, 737, 760, 799, 800, 804, 810, 831, 840, 854, 883, 892, 897, 902, 911, 916, 920, 936, 942, 973, 979]","[0, 20, 48, 88, 104, 120, 145, 157, 197, 269, 309, 333, 391, 411, 435, 460, 478, 486, 490, 510, 521, 546, 627, 654, 675, 691, 720, 736, 759, 798, 799, 803, 809, 830, 839, 853, 882, 891, 896, 901, 910, 915, 917, 920, 925, 935, 941, 955, 972, 978, 982]","[0, 20, 48, 88, 104, 120, 145, 157, 197, 269, 309, 333, 341, 390, 410, 434, 459, 477, 485, 489, 509, 520, 532, 545, 626, 653, 665, 673, 689, 718, 734, 757, 796, 797, 798, 801, 807, 828, 837, 842, 851, 854, 871, 880, 889, 894, 899, 903, 908, 913, 915, 918, 923, 933, 939, 953, 961, 969, 973, 975, 979]","[0, 20, 48, 80, 88, 104, 108, 120, 145, 157, 197, 269, 309, 333, 341, 378, 390, 410, 434, 459, 469, 477, 485, 489, 509, 520, 532, 545, 616, 626, 634, 653, 665, 673, 689, 710, 718, 734, 757, 773, 797, 798, 799, 802, 808, 829, 838, 843, 852, 855, 872, 881, 890, 891, 895, 900, 904, 909, 911, 914, 916, 919, 924, 934, 940, 954, 962, 970, 974, 976, 980]","[0, 20, 48, 80, 88, 96, 104, 108, 120, 136, 144, 156, 172, 196, 204, 268, 300, 308, 320, 332, 340, 377, 389, 409, 421, 433, 437, 457, 467, 475, 483, 487, 507, 515, 518, 530, 543, 614, 624, 632, 651, 663, 671, 687, 708, 716, 732, 755, 771, 795, 796, 797, 800, 806, 810, 828, 837, 842, 851, 854, 871, 880, 889, 890, 894, 899, 903, 908, 910, 913, 915, 918, 923, 933, 939, 953, 961, 969, 973, 975, 979]","[0, 20, 32, 48, 80, 88, 96, 104, 108, 120, 136, 144, 156, 172, 196, 204, 268, 300, 308, 320, 332, 340, 377, 381, 389, 409, 421, 433, 437, 457, 467, 475, 483, 487, 491, 507, 515, 518, 530, 537, 543, 614, 624, 632, 644, 652, 664, 668, 672, 688, 709, 717, 729, 733, 756, 772, 780, 795, 796, 797, 800, 806, 810, 828, 837, 842, 851, 854, 871, 873, 880, 889, 890, 894, 899, 903, 908, 910, 913, 915, 918, 923, 929, 933, 939, 953, 961, 969, 973, 975, 979]","[0, 20, 32, 48, 80, 88, 96, 104, 108, 120, 136, 144, 156, 172, 196, 204, 268, 300, 308, 320, 332, 340, 377, 381, 389, 397, 409, 421, 425, 433, 437, 449, 457, 467, 475, 479, 483, 487, 491, 507, 515, 518, 530, 537, 543, 614, 624, 632, 644, 652, 664, 668, 672, 676, 687, 708, 716, 728, 732, 755, 771, 779, 784, 794, 795, 796, 796, 799, 805, 809, 820, 827, 834, 836, 841, 850, 853, 870, 872, 879, 888, 889, 893, 898, 902, 907, 909, 912, 914, 917, 922, 928, 932, 938, 952, 960, 968, 972, 974, 978, 984]"
ratio_width,[100.0],"[79.71, 20.29]","[79.71, 5.62, 14.67]","[43.38, 36.34, 5.62, 14.67]","[43.38, 36.34, 5.62, 5.71, 8.96]","[43.38, 7.53, 28.8, 5.62, 5.71, 8.96]","[19.66, 23.72, 7.53, 28.8, 5.62, 5.71, 8.96]","[19.66, 23.72, 7.53, 28.8, 0.53, 5.08, 5.71, 8.96]","[19.66, 23.72, 7.53, 28.8, 0.53, 5.08, 5.71, 0.94, 8.02]","[19.66, 23.72, 7.53, 3.57, 25.23, 0.53, 5.08, 5.71, 0.94, 8.02]","[19.66, 23.72, 7.53, 3.57, 10.79, 14.44, 0.53, 5.08, 5.71, 0.94, 8.02]","[8.78, 10.88, 13.6, 10.12, 2.45, 5.08, 3.57, 10.79, 6.55, 7.89, 0.13, 0.4, 2.76, 2.32, 2.94, 2.76, 0.49, 0.45, 1.56, 3.66, 2.81]","[8.78, 3.21, 2.45, 5.22, 7.18, 6.42, 5.75, 4.37, 2.45, 1.78, 3.3, 3.57, 10.79, 2.05, 4.5, 1.65, 6.24, 0.13, 0.4, 2.76, 2.32, 2.94, 1.38, 1.38, 0.49, 0.45, 1.56, 0.58, 3.08, 0.62, 2.18]","[2.01, 6.78, 3.21, 2.45, 5.22, 7.18, 6.42, 5.75, 4.37, 2.45, 1.78, 0.85, 2.45, 1.07, 2.5, 8.07, 2.72, 2.05, 1.56, 2.94, 1.65, 2.32, 3.92, 0.13, 0.4, 0.62, 2.14, 0.89, 1.43, 2.94, 0.89, 0.49, 0.49, 0.89, 0.49, 0.45, 1.56, 0.58, 3.08, 0.62, 2.18]","[2.01, 2.81, 3.97, 1.6, 1.6, 2.45, 1.2, 4.01, 7.18, 4.01, 2.41, 5.75, 2.01, 2.36, 2.45, 1.78, 0.85, 0.45, 2.01, 1.07, 2.5, 8.07, 2.72, 2.05, 1.56, 2.94, 1.65, 2.32, 3.92, 0.13, 0.4, 0.62, 2.14, 0.89, 1.43, 2.94, 0.89, 0.49, 0.49, 0.89, 0.49, 0.18, 0.27, 0.53, 1.03, 0.58, 1.38, 1.69, 0.62, 0.45, 1.74]","[2.01, 2.81, 3.97, 1.6, 1.6, 2.45, 1.2, 4.01, 7.18, 4.01, 2.41, 0.8, 4.95, 2.01, 2.36, 2.45, 1.78, 0.85, 0.45, 2.01, 1.07, 1.2, 1.29, 8.07, 2.72, 1.2, 0.85, 1.56, 2.94, 1.65, 2.32, 3.92, 0.13, 0.09, 0.31, 0.62, 2.14, 0.89, 0.49, 0.94, 0.31, 1.74, 0.89, 0.89, 0.49, 0.49, 0.4, 0.49, 0.49, 0.18, 0.27, 0.53, 1.03, 0.58, 1.38, 0.85, 0.85, 0.45, 0.18, 0.45, 1.74]","[2.01, 2.81, 3.17, 0.8, 1.6, 0.4, 1.2, 2.45, 1.2, 4.01, 7.18, 4.01, 2.41, 0.8, 3.74, 1.2, 2.01, 2.36, 2.45, 0.98, 0.8, 0.85, 0.45, 2.01, 1.07, 1.2, 1.29, 7.09, 0.98, 0.8, 1.92, 1.2, 0.85, 1.56, 2.1, 0.85, 1.65, 2.32, 1.56, 2.36, 0.13, 0.09, 0.31, 0.62, 2.14, 0.89, 0.49, 0.94, 0.31, 1.74, 0.89, 0.89, 0.13, 0.36, 0.49, 0.4, 0.49, 0.18, 0.31, 0.18, 0.27, 0.53, 1.03, 0.58, 1.38, 0.85, 0.85, 0.45, 0.18, 0.45, 1.74]","[2.01, 2.81, 3.17, 0.8, 0.8, 0.8, 0.4, 1.2, 1.65, 0.8, 1.2, 1.6, 2.41, 0.8, 6.38, 3.21, 0.8, 1.2, 1.2, 0.8, 3.74, 1.2, 2.01, 1.16, 1.2, 0.45, 2.01, 0.98, 0.8, 0.85, 0.45, 2.01, 0.76, 0.31, 1.2, 1.29, 7.09, 0.98, 0.8, 1.92, 1.2, 0.85, 1.56, 2.1, 0.85, 1.65, 2.32, 1.56, 2.36, 0.13, 0.09, 0.31, 0.62, 0.36, 1.78, 0.89, 0.49, 0.94, 0.31, 1.74, 0.89, 0.89, 0.13, 0.36, 0.49, 0.4, 0.49, 0.18, 0.31, 0.18, 0.27, 0.53, 1.03, 0.58, 1.38, 0.85, 0.85, 0.45, 0.18, 0.45, 1.74]","[2.01, 1.2, 1.6, 3.17, 0.8, 0.8, 0.8, 0.4, 1.2, 1.65, 0.8, 1.2, 1.6, 2.41, 0.8, 6.38, 3.21, 0.8, 1.2, 1.2, 0.8, 3.74, 0.4, 0.8, 2.01, 1.16, 1.2, 0.45, 2.01, 0.98, 0.8, 0.85, 0.45, 0.45, 1.56, 0.76, 0.31, 1.2, 0.67, 0.62, 7.09, 0.98, 0.8, 1.16, 0.76, 1.2, 0.45, 0.4, 1.56, 2.1, 0.85, 1.2, 0.45, 2.32, 1.56, 0.85, 1.52, 0.13, 0.09, 0.31, 0.62, 0.36, 1.78, 0.89, 0.49, 0.94, 0.31, 1.74, 0.18, 0.71, 0.89, 0.13, 0.36, 0.49, 0.4, 0.49, 0.18, 0.31, 0.18, 0.27, 0.53, 0.58, 0.45, 0.58, 1.38, 0.85, 0.85, 0.45, 0.18, 0.45, 1.74]","[2.01, 1.2, 1.6, 3.17, 0.8, 0.8, 0.8, 0.4, 1.2, 1.65, 0.8, 1.2, 1.6, 2.41, 0.8, 6.38, 3.21, 0.8, 1.2, 1.2, 0.8, 3.74, 0.4, 0.8, 0.8, 1.2, 1.16, 0.4, 0.8, 0.45, 1.2, 0.8, 0.98, 0.8, 0.4, 0.45, 0.45, 0.45, 1.56, 0.76, 0.31, 1.2, 0.67, 0.62, 7.09, 0.98, 0.8, 1.16, 0.76, 1.2, 0.45, 0.4, 0.45, 1.11, 2.1, 0.85, 1.2, 0.45, 2.32, 1.56, 0.85, 0.53, 0.98, 0.13, 0.09, 0.04, 0.27, 0.62, 0.36, 1.07, 0.71, 0.67, 0.22, 0.49, 0.94, 0.31, 1.74, 0.18, 0.71, 0.89, 0.13, 0.36, 0.49, 0.4, 0.49, 0.18, 0.31, 0.18, 0.27, 0.53, 0.58, 0.45, 0.58, 1.38, 0.85, 0.85, 0.45, 0.18, 0.45, 0.58, 1.16]"
