,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[844, 156]","[844, 28, 128]","[495, 349, 28, 128]","[495, 44, 305, 28, 128]","[224, 270, 44, 305, 28, 128]","[224, 270, 44, 227, 78, 28, 128]","[224, 50, 221, 44, 227, 78, 28, 128]","[224, 50, 221, 23, 21, 227, 78, 28, 128]","[224, 50, 221, 23, 21, 227, 78, 28, 75, 53]","[224, 50, 221, 23, 21, 227, 45, 33, 28, 75, 53]","[32, 149, 44, 24, 26, 65, 43, 112, 23, 10, 11, 75, 70, 82, 45, 33, 1, 27, 75, 6, 47]","[8, 24, 128, 20, 12, 32, 24, 26, 65, 43, 112, 23, 10, 11, 29, 46, 70, 22, 60, 45, 18, 15, 1, 1, 26, 7, 68, 4, 2, 13, 34]","[8, 24, 128, 20, 12, 32, 24, 4, 22, 12, 54, 43, 74, 39, 23, 10, 2, 9, 29, 10, 36, 70, 22, 23, 38, 14, 31, 18, 15, 1, 1, 26, 7, 33, 8, 26, 4, 2, 13, 13, 21]","[8, 12, 12, 128, 20, 12, 12, 20, 24, 4, 9, 12, 12, 42, 12, 43, 74, 39, 12, 11, 10, 2, 9, 13, 16, 10, 36, 70, 22, 23, 38, 14, 20, 11, 18, 15, 1, 1, 7, 19, 5, 2, 33, 8, 26, 4, 0, 2, 13, 13, 21]","[4, 4, 12, 12, 128, 20, 12, 12, 20, 16, 8, 4, 9, 12, 12, 42, 12, 43, 74, 39, 12, 6, 5, 1, 9, 2, 2, 7, 13, 16, 10, 20, 17, 70, 22, 23, 38, 14, 20, 11, 18, 15, 1, 1, 7, 19, 5, 2, 5, 28, 8, 15, 11, 1, 3, 0, 2, 13, 13, 15, 6]","[4, 4, 12, 12, 128, 8, 12, 12, 12, 20, 16, 8, 4, 9, 12, 12, 42, 12, 43, 74, 24, 15, 8, 4, 6, 5, 1, 6, 3, 2, 2, 7, 13, 16, 10, 20, 17, 70, 13, 8, 23, 38, 6, 8, 20, 11, 11, 6, 6, 9, 1, 1, 7, 10, 9, 5, 2, 5, 28, 8, 15, 7, 5, 1, 3, 0, 2, 13, 13, 15, 6]","[4, 4, 12, 8, 4, 128, 8, 12, 12, 12, 20, 16, 8, 4, 9, 12, 12, 42, 8, 4, 43, 74, 24, 15, 8, 4, 6, 3, 3, 1, 6, 3, 2, 2, 3, 3, 13, 8, 8, 10, 20, 17, 62, 8, 13, 8, 23, 8, 29, 6, 8, 20, 11, 11, 6, 6, 9, 1, 1, 4, 4, 10, 9, 5, 2, 5, 28, 1, 7, 15, 7, 5, 1, 3, 0, 1, 1, 13, 13, 15, 6]","[4, 4, 12, 8, 4, 128, 8, 12, 12, 12, 20, 16, 4, 4, 4, 6, 4, 8, 4, 12, 42, 8, 4, 43, 74, 24, 11, 4, 8, 4, 6, 3, 3, 1, 6, 3, 1, 1, 2, 3, 3, 13, 8, 8, 10, 20, 12, 5, 62, 8, 13, 8, 23, 8, 25, 4, 6, 8, 20, 5, 6, 11, 6, 6, 2, 7, 1, 1, 4, 4, 10, 9, 5, 2, 5, 28, 1, 7, 15, 7, 5, 1, 3, 0, 1, 1, 13, 3, 11, 15, 6]","[4, 4, 12, 8, 4, 128, 8, 12, 12, 12, 20, 16, 4, 4, 4, 6, 4, 8, 4, 12, 42, 8, 4, 43, 74, 24, 11, 4, 8, 4, 6, 3, 3, 1, 6, 1, 2, 1, 1, 2, 3, 3, 13, 4, 4, 4, 5, 10, 20, 12, 5, 62, 8, 13, 8, 23, 8, 25, 4, 6, 3, 5, 20, 5, 6, 11, 6, 6, 2, 7, 0, 0, 0, 0, 0, 1, 4, 4, 10, 9, 5, 1, 1, 5, 28, 1, 7, 15, 7, 5, 1, 2, 1, 0, 1, 1, 13, 3, 11, 15, 6]"
cum_bin_width,[0],"[0, 844]","[0, 844, 872]","[0, 495, 844, 872]","[0, 495, 539, 844, 872]","[0, 224, 494, 538, 843, 871]","[0, 224, 494, 538, 765, 843, 871]","[0, 224, 274, 495, 539, 766, 844, 872]","[0, 224, 274, 495, 518, 539, 766, 844, 872]","[0, 224, 274, 495, 518, 539, 766, 844, 872, 947]","[0, 224, 274, 495, 518, 539, 766, 811, 844, 872, 947]","[0, 32, 181, 225, 249, 275, 340, 383, 495, 518, 528, 539, 614, 684, 766, 811, 844, 845, 872, 947, 953]","[0, 8, 32, 160, 180, 192, 224, 248, 274, 339, 382, 494, 517, 527, 538, 567, 613, 683, 705, 765, 810, 828, 843, 844, 845, 871, 878, 946, 950, 952, 965]","[0, 8, 32, 160, 180, 192, 224, 248, 252, 274, 286, 340, 383, 457, 496, 519, 529, 531, 540, 569, 579, 615, 685, 707, 730, 768, 782, 813, 831, 846, 847, 848, 874, 881, 914, 922, 948, 952, 954, 967, 980]","[0, 8, 20, 32, 160, 180, 192, 204, 224, 248, 252, 261, 273, 285, 327, 339, 382, 456, 495, 507, 518, 528, 530, 539, 552, 568, 578, 614, 684, 706, 729, 767, 781, 801, 812, 830, 845, 846, 847, 854, 873, 878, 880, 913, 921, 947, 951, 951, 953, 966, 979]","[0, 4, 8, 20, 32, 160, 180, 192, 204, 224, 240, 248, 252, 261, 273, 285, 327, 339, 382, 456, 495, 507, 513, 518, 519, 528, 530, 532, 539, 552, 568, 578, 598, 615, 685, 707, 730, 768, 782, 802, 813, 831, 846, 847, 848, 855, 874, 879, 881, 886, 914, 922, 937, 948, 949, 952, 952, 954, 967, 980, 995]","[0, 4, 8, 20, 32, 160, 168, 180, 192, 204, 224, 240, 248, 252, 261, 273, 285, 327, 339, 382, 456, 480, 495, 503, 507, 513, 518, 519, 525, 528, 530, 532, 539, 552, 568, 578, 598, 615, 685, 698, 706, 729, 767, 773, 781, 801, 812, 823, 829, 835, 844, 845, 846, 853, 863, 872, 877, 879, 884, 912, 920, 935, 942, 947, 948, 951, 951, 953, 966, 979, 994]","[0, 4, 8, 20, 28, 32, 160, 168, 180, 192, 204, 224, 240, 248, 252, 261, 273, 285, 327, 335, 339, 382, 456, 480, 495, 503, 507, 513, 516, 519, 520, 526, 529, 531, 533, 536, 539, 552, 560, 568, 578, 598, 615, 677, 685, 698, 706, 729, 737, 766, 772, 780, 800, 811, 822, 828, 834, 843, 844, 845, 849, 853, 863, 872, 877, 879, 884, 912, 913, 920, 935, 942, 947, 948, 951, 951, 952, 953, 966, 979, 994]","[0, 4, 8, 20, 28, 32, 160, 168, 180, 192, 204, 224, 240, 244, 248, 252, 258, 262, 270, 274, 286, 328, 336, 340, 383, 457, 481, 492, 496, 504, 508, 514, 517, 520, 521, 527, 530, 531, 532, 534, 537, 540, 553, 561, 569, 579, 599, 611, 616, 678, 686, 699, 707, 730, 738, 763, 767, 773, 781, 801, 806, 812, 823, 829, 835, 837, 844, 845, 846, 850, 854, 864, 873, 878, 880, 885, 913, 914, 921, 936, 943, 948, 949, 952, 952, 953, 954, 967, 970, 981, 996]","[0, 4, 8, 20, 28, 32, 160, 168, 180, 192, 204, 224, 240, 244, 248, 252, 258, 262, 270, 274, 286, 328, 336, 340, 383, 457, 481, 492, 496, 504, 508, 514, 517, 520, 521, 527, 528, 530, 531, 532, 534, 537, 540, 553, 557, 561, 565, 570, 580, 600, 612, 617, 679, 687, 700, 708, 731, 739, 764, 768, 774, 777, 782, 802, 807, 813, 824, 830, 836, 838, 845, 845, 845, 845, 845, 845, 846, 850, 854, 864, 873, 878, 879, 880, 885, 913, 914, 921, 936, 943, 948, 949, 951, 952, 952, 953, 954, 967, 970, 981, 996]"
ratio_width,[100.0],"[84.38, 15.62]","[84.38, 2.81, 12.81]","[49.46, 34.92, 2.81, 12.81]","[49.46, 4.41, 30.51, 2.81, 12.81]","[22.44, 27.02, 4.41, 30.51, 2.81, 12.81]","[22.44, 27.02, 4.41, 22.74, 7.78, 2.81, 12.81]","[22.44, 4.97, 22.05, 4.41, 22.74, 7.78, 2.81, 12.81]","[22.44, 4.97, 22.05, 2.32, 2.09, 22.74, 7.78, 2.81, 12.81]","[22.44, 4.97, 22.05, 2.32, 2.09, 22.74, 7.78, 2.81, 7.48, 5.33]","[22.44, 4.97, 22.05, 2.32, 2.09, 22.74, 4.51, 3.27, 2.81, 7.48, 5.33]","[3.17, 14.86, 4.41, 2.38, 2.58, 6.53, 4.28, 11.24, 2.32, 1.01, 1.08, 7.51, 7.02, 8.2, 4.51, 3.27, 0.07, 2.74, 7.48, 0.62, 4.7]","[0.82, 2.35, 12.84, 2.03, 1.21, 3.2, 2.38, 2.58, 6.53, 4.28, 11.24, 2.32, 1.01, 1.08, 2.87, 4.64, 7.02, 2.16, 6.04, 4.51, 1.76, 1.5, 0.07, 0.13, 2.61, 0.72, 6.76, 0.39, 0.23, 1.31, 3.4]","[0.82, 2.35, 12.84, 2.03, 1.21, 3.2, 2.38, 0.42, 2.16, 1.18, 5.36, 4.28, 7.35, 3.89, 2.32, 1.01, 0.2, 0.88, 2.87, 1.01, 3.63, 7.02, 2.16, 2.29, 3.76, 1.4, 3.1, 1.76, 1.5, 0.07, 0.13, 2.61, 0.72, 3.27, 0.85, 2.65, 0.39, 0.23, 1.31, 1.34, 2.06]","[0.82, 1.18, 1.18, 12.84, 2.03, 1.21, 1.21, 1.99, 2.38, 0.42, 0.91, 1.24, 1.18, 4.18, 1.18, 4.28, 7.35, 3.89, 1.18, 1.14, 1.01, 0.2, 0.88, 1.27, 1.6, 1.01, 3.63, 7.02, 2.16, 2.29, 3.76, 1.4, 1.99, 1.11, 1.76, 1.5, 0.07, 0.13, 0.72, 1.89, 0.52, 0.2, 3.27, 0.85, 2.65, 0.39, 0.03, 0.2, 1.31, 1.34, 2.06]","[0.39, 0.42, 1.18, 1.18, 12.84, 2.03, 1.21, 1.21, 1.99, 1.6, 0.78, 0.42, 0.91, 1.24, 1.18, 4.18, 1.18, 4.28, 7.35, 3.89, 1.18, 0.62, 0.52, 0.1, 0.91, 0.2, 0.23, 0.65, 1.27, 1.6, 1.01, 1.96, 1.67, 7.02, 2.16, 2.29, 3.76, 1.4, 1.99, 1.11, 1.76, 1.5, 0.07, 0.13, 0.72, 1.89, 0.52, 0.2, 0.49, 2.78, 0.85, 1.5, 1.14, 0.13, 0.26, 0.03, 0.2, 1.31, 1.34, 1.47, 0.59]","[0.39, 0.42, 1.18, 1.18, 12.84, 0.82, 1.21, 1.21, 1.21, 1.99, 1.6, 0.78, 0.42, 0.91, 1.24, 1.18, 4.18, 1.18, 4.28, 7.35, 2.35, 1.54, 0.82, 0.36, 0.62, 0.52, 0.1, 0.62, 0.29, 0.2, 0.23, 0.65, 1.27, 1.6, 1.01, 1.96, 1.67, 7.02, 1.31, 0.85, 2.29, 3.76, 0.59, 0.82, 1.99, 1.11, 1.14, 0.62, 0.62, 0.88, 0.07, 0.13, 0.72, 0.98, 0.91, 0.52, 0.2, 0.49, 2.78, 0.85, 1.5, 0.65, 0.49, 0.13, 0.26, 0.03, 0.2, 1.31, 1.34, 1.47, 0.59]","[0.39, 0.42, 1.18, 0.78, 0.39, 12.84, 0.82, 1.21, 1.21, 1.21, 1.99, 1.6, 0.78, 0.42, 0.91, 1.24, 1.18, 4.18, 0.78, 0.39, 4.28, 7.35, 2.35, 1.54, 0.82, 0.36, 0.62, 0.26, 0.26, 0.1, 0.62, 0.29, 0.2, 0.23, 0.33, 0.33, 1.27, 0.75, 0.85, 1.01, 1.96, 1.67, 6.21, 0.82, 1.31, 0.85, 2.29, 0.82, 2.94, 0.59, 0.82, 1.99, 1.11, 1.14, 0.62, 0.62, 0.88, 0.07, 0.13, 0.36, 0.36, 0.98, 0.91, 0.52, 0.2, 0.49, 2.78, 0.13, 0.72, 1.5, 0.65, 0.49, 0.13, 0.26, 0.03, 0.13, 0.07, 1.31, 1.34, 1.47, 0.59]","[0.39, 0.42, 1.18, 0.78, 0.39, 12.84, 0.82, 1.21, 1.21, 1.21, 1.99, 1.6, 0.39, 0.39, 0.42, 0.56, 0.36, 0.85, 0.39, 1.18, 4.18, 0.78, 0.39, 4.28, 7.35, 2.35, 1.14, 0.39, 0.82, 0.36, 0.62, 0.26, 0.26, 0.1, 0.62, 0.29, 0.1, 0.1, 0.23, 0.33, 0.33, 1.27, 0.75, 0.85, 1.01, 1.96, 1.21, 0.46, 6.21, 0.82, 1.31, 0.85, 2.29, 0.82, 2.52, 0.42, 0.59, 0.82, 1.99, 0.49, 0.62, 1.14, 0.62, 0.62, 0.2, 0.69, 0.07, 0.13, 0.36, 0.36, 0.98, 0.91, 0.52, 0.2, 0.49, 2.78, 0.13, 0.72, 1.5, 0.65, 0.49, 0.13, 0.26, 0.03, 0.13, 0.07, 1.31, 0.26, 1.08, 1.47, 0.59]","[0.39, 0.42, 1.18, 0.78, 0.39, 12.84, 0.82, 1.21, 1.21, 1.21, 1.99, 1.6, 0.39, 0.39, 0.42, 0.56, 0.36, 0.85, 0.39, 1.18, 4.18, 0.78, 0.39, 4.28, 7.35, 2.35, 1.14, 0.39, 0.82, 0.36, 0.62, 0.26, 0.26, 0.1, 0.62, 0.1, 0.2, 0.1, 0.1, 0.23, 0.33, 0.33, 1.27, 0.39, 0.36, 0.39, 0.46, 1.01, 1.96, 1.21, 0.46, 6.21, 0.82, 1.31, 0.85, 2.29, 0.82, 2.52, 0.42, 0.59, 0.33, 0.49, 1.99, 0.49, 0.62, 1.14, 0.62, 0.62, 0.2, 0.69, 0.02, 0.02, 0.02, 0.02, 0.02, 0.11, 0.36, 0.36, 0.98, 0.91, 0.52, 0.1, 0.1, 0.49, 2.78, 0.13, 0.72, 1.5, 0.65, 0.49, 0.13, 0.16, 0.1, 0.03, 0.13, 0.07, 1.31, 0.26, 1.08, 1.47, 0.59]"
