,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[695, 305]","[695, 218, 87]","[695, 218, 46, 41]","[695, 110, 108, 46, 41]","[199, 496, 110, 108, 46, 41]","[199, 496, 110, 108, 46, 15, 27]","[199, 496, 110, 75, 34, 46, 15, 27]","[199, 119, 378, 110, 75, 34, 46, 15, 27]","[199, 119, 378, 110, 75, 34, 24, 22, 15, 27]","[199, 119, 378, 110, 75, 34, 24, 22, 15, 13, 14]","[63, 56, 80, 119, 177, 201, 69, 40, 11, 64, 14, 8, 12, 24, 6, 4, 13, 15, 13, 8, 6]","[63, 56, 57, 23, 119, 177, 139, 61, 8, 61, 10, 30, 11, 43, 16, 6, 14, 8, 12, 10, 14, 3, 3, 4, 13, 7, 8, 2, 11, 8, 6]","[63, 20, 36, 57, 7, 16, 67, 52, 141, 37, 139, 61, 8, 34, 12, 15, 10, 5, 25, 11, 24, 19, 16, 6, 14, 8, 12, 10, 6, 8, 3, 3, 4, 3, 10, 7, 8, 2, 11, 8, 6]","[33, 30, 20, 36, 16, 41, 7, 16, 67, 16, 36, 141, 37, 139, 45, 8, 8, 8, 34, 12, 15, 1, 10, 5, 14, 11, 5, 6, 24, 19, 16, 6, 14, 8, 12, 10, 6, 8, 3, 3, 4, 3, 10, 3, 3, 7, 1, 2, 11, 8, 6]","[33, 30, 20, 36, 16, 25, 16, 7, 16, 12, 55, 16, 12, 24, 141, 14, 23, 139, 20, 26, 8, 8, 8, 34, 12, 3, 12, 1, 10, 5, 14, 11, 5, 6, 5, 20, 12, 7, 16, 6, 14, 8, 1, 11, 10, 6, 8, 3, 3, 4, 3, 9, 2, 3, 3, 7, 1, 2, 11, 8, 6]","[33, 30, 20, 36, 16, 25, 16, 7, 8, 8, 12, 55, 16, 12, 24, 141, 14, 23, 139, 20, 13, 12, 8, 8, 8, 14, 20, 6, 7, 3, 12, 1, 10, 5, 14, 11, 5, 6, 5, 20, 12, 1, 6, 16, 3, 3, 14, 2, 6, 1, 2, 9, 3, 8, 6, 8, 3, 3, 4, 3, 9, 2, 3, 2, 2, 7, 1, 2, 11, 8, 6]","[33, 8, 21, 20, 36, 16, 25, 16, 7, 8, 8, 12, 55, 16, 12, 12, 12, 141, 14, 17, 6, 12, 127, 20, 13, 12, 8, 4, 4, 8, 14, 20, 6, 7, 3, 12, 1, 10, 5, 4, 11, 4, 7, 5, 6, 5, 20, 4, 8, 1, 6, 16, 3, 3, 3, 11, 2, 6, 1, 2, 9, 3, 8, 6, 8, 3, 3, 4, 3, 9, 2, 3, 2, 2, 7, 1, 2, 3, 8, 8, 6]","[33, 8, 21, 4, 16, 12, 24, 16, 25, 16, 7, 8, 8, 12, 51, 4, 16, 12, 12, 12, 134, 7, 14, 17, 6, 12, 127, 20, 13, 4, 8, 8, 4, 4, 8, 14, 20, 6, 7, 3, 12, 1, 6, 4, 5, 4, 11, 4, 2, 5, 5, 6, 5, 8, 12, 4, 8, 1, 6, 4, 11, 3, 3, 3, 11, 2, 6, 1, 2, 9, 3, 5, 3, 6, 8, 3, 3, 4, 3, 9, 2, 3, 2, 2, 7, 1, 2, 3, 8, 8, 6]","[33, 8, 21, 4, 16, 12, 24, 4, 12, 25, 4, 12, 7, 8, 4, 4, 12, 51, 4, 4, 12, 12, 12, 12, 134, 7, 14, 17, 6, 12, 127, 20, 9, 5, 4, 8, 8, 4, 4, 8, 14, 20, 6, 7, 3, 12, 1, 6, 4, 5, 4, 6, 4, 4, 2, 5, 5, 6, 5, 8, 6, 6, 4, 5, 3, 1, 5, 1, 4, 11, 3, 3, 3, 11, 2, 6, 1, 2, 6, 3, 3, 5, 3, 6, 8, 3, 3, 4, 3, 9, 2, 3, 2, 2, 7, 1, 2, 3, 8, 8, 6]"
cum_bin_width,[0],"[0, 695]","[0, 695, 913]","[0, 695, 913, 959]","[0, 695, 805, 913, 959]","[0, 199, 695, 805, 913, 959]","[0, 199, 695, 805, 913, 959, 974]","[0, 199, 695, 805, 880, 914, 960, 975]","[0, 199, 318, 696, 806, 881, 915, 961, 976]","[0, 199, 318, 696, 806, 881, 915, 939, 961, 976]","[0, 199, 318, 696, 806, 881, 915, 939, 961, 976, 989]","[0, 63, 119, 199, 318, 495, 696, 765, 805, 816, 880, 894, 902, 914, 938, 944, 948, 961, 976, 989, 997]","[0, 63, 119, 176, 199, 318, 495, 634, 695, 703, 764, 774, 804, 815, 858, 874, 880, 894, 902, 914, 924, 938, 941, 944, 948, 961, 968, 976, 978, 989, 997]","[0, 63, 83, 119, 176, 183, 199, 266, 318, 459, 496, 635, 696, 704, 738, 750, 765, 775, 780, 805, 816, 840, 859, 875, 881, 895, 903, 915, 925, 931, 939, 942, 945, 949, 952, 962, 969, 977, 979, 990, 998]","[0, 33, 63, 83, 119, 135, 176, 183, 199, 266, 282, 318, 459, 496, 635, 680, 688, 696, 704, 738, 750, 765, 766, 776, 781, 795, 806, 811, 817, 841, 860, 876, 882, 896, 904, 916, 926, 932, 940, 943, 946, 950, 953, 963, 966, 969, 976, 977, 979, 990, 998]","[0, 33, 63, 83, 119, 135, 160, 176, 183, 199, 211, 266, 282, 294, 318, 459, 473, 496, 635, 655, 681, 689, 697, 705, 739, 751, 754, 766, 767, 777, 782, 796, 807, 812, 818, 823, 843, 855, 862, 878, 884, 898, 906, 907, 918, 928, 934, 942, 945, 948, 952, 955, 964, 966, 969, 972, 979, 980, 982, 993, 1001]","[0, 33, 63, 83, 119, 135, 160, 176, 183, 191, 199, 211, 266, 282, 294, 318, 459, 473, 496, 635, 655, 668, 680, 688, 696, 704, 718, 738, 744, 751, 754, 766, 767, 777, 782, 796, 807, 812, 818, 823, 843, 855, 856, 862, 878, 881, 884, 898, 900, 906, 907, 909, 918, 921, 929, 935, 943, 946, 949, 953, 956, 965, 967, 970, 972, 974, 981, 982, 984, 995, 1003]","[0, 33, 41, 62, 82, 118, 134, 159, 175, 182, 190, 198, 210, 265, 281, 293, 305, 317, 458, 472, 489, 495, 507, 634, 654, 667, 679, 687, 691, 695, 703, 717, 737, 743, 750, 753, 765, 766, 776, 781, 785, 796, 800, 807, 812, 818, 823, 843, 847, 855, 856, 862, 878, 881, 884, 887, 898, 900, 906, 907, 909, 918, 921, 929, 935, 943, 946, 949, 953, 956, 965, 967, 970, 972, 974, 981, 982, 984, 987, 995, 1003]","[0, 33, 41, 62, 66, 82, 94, 118, 134, 159, 175, 182, 190, 198, 210, 261, 265, 281, 293, 305, 317, 451, 458, 472, 489, 495, 507, 634, 654, 667, 671, 679, 687, 691, 695, 703, 717, 737, 743, 750, 753, 765, 766, 772, 776, 781, 785, 796, 800, 802, 807, 812, 818, 823, 831, 843, 847, 855, 856, 862, 866, 877, 880, 883, 886, 897, 899, 905, 906, 908, 917, 920, 925, 928, 934, 942, 945, 948, 952, 955, 964, 966, 969, 971, 973, 980, 981, 983, 986, 994, 1002]","[0, 33, 41, 62, 66, 82, 94, 118, 122, 134, 159, 163, 175, 182, 190, 194, 198, 210, 261, 265, 269, 281, 293, 305, 317, 451, 458, 472, 489, 495, 507, 634, 654, 663, 668, 672, 680, 688, 692, 696, 704, 718, 738, 744, 751, 754, 766, 767, 773, 777, 782, 786, 792, 796, 800, 802, 807, 812, 818, 823, 831, 837, 843, 847, 852, 855, 856, 861, 862, 866, 877, 880, 883, 886, 897, 899, 905, 906, 908, 914, 917, 920, 925, 928, 934, 942, 945, 948, 952, 955, 964, 966, 969, 971, 973, 980, 981, 983, 986, 994, 1002]"
ratio_width,[100.0],"[69.52, 30.48]","[69.52, 21.78, 8.7]","[69.52, 21.78, 4.58, 4.13]","[69.52, 10.95, 10.83, 4.58, 4.13]","[19.88, 49.64, 10.95, 10.83, 4.58, 4.13]","[19.88, 49.64, 10.95, 10.83, 4.58, 1.45, 2.68]","[19.88, 49.64, 10.95, 7.45, 3.38, 4.58, 1.45, 2.68]","[19.88, 11.88, 37.76, 10.95, 7.45, 3.38, 4.58, 1.45, 2.68]","[19.88, 11.88, 37.76, 10.95, 7.45, 3.38, 2.38, 2.2, 1.45, 2.68]","[19.88, 11.88, 37.76, 10.95, 7.45, 3.38, 2.38, 2.2, 1.45, 1.3, 1.38]","[6.28, 5.6, 8.0, 11.88, 17.7, 20.06, 6.93, 4.03, 1.05, 6.4, 1.43, 0.78, 1.18, 2.38, 0.58, 0.35, 1.28, 1.45, 1.3, 0.8, 0.58]","[6.28, 5.6, 5.68, 2.33, 11.88, 17.7, 13.93, 6.13, 0.83, 6.1, 1.0, 3.03, 1.05, 4.28, 1.55, 0.58, 1.43, 0.78, 1.18, 1.03, 1.35, 0.3, 0.28, 0.35, 1.28, 0.65, 0.8, 0.18, 1.13, 0.8, 0.58]","[6.28, 2.0, 3.6, 5.68, 0.7, 1.63, 6.73, 5.15, 14.05, 3.65, 13.93, 6.13, 0.83, 3.4, 1.2, 1.5, 1.0, 0.5, 2.53, 1.05, 2.43, 1.85, 1.55, 0.58, 1.43, 0.78, 1.18, 1.03, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 1.0, 0.65, 0.8, 0.18, 1.13, 0.8, 0.58]","[3.33, 2.95, 2.0, 3.6, 1.63, 4.05, 0.7, 1.63, 6.73, 1.58, 3.58, 14.05, 3.65, 13.93, 4.5, 0.8, 0.83, 0.83, 3.4, 1.2, 1.5, 0.05, 0.95, 0.5, 1.4, 1.13, 0.45, 0.6, 2.43, 1.85, 1.55, 0.58, 1.43, 0.78, 1.18, 1.03, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 1.0, 0.33, 0.33, 0.7, 0.1, 0.18, 1.13, 0.8, 0.58]","[3.33, 2.95, 2.0, 3.6, 1.63, 2.45, 1.6, 0.7, 1.63, 1.2, 5.53, 1.58, 1.23, 2.35, 14.05, 1.38, 2.28, 13.93, 1.95, 2.55, 0.8, 0.83, 0.83, 3.4, 1.2, 0.3, 1.2, 0.05, 0.95, 0.5, 1.4, 1.13, 0.45, 0.6, 0.45, 1.98, 1.2, 0.65, 1.55, 0.58, 1.43, 0.78, 0.13, 1.05, 1.03, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 0.85, 0.15, 0.33, 0.33, 0.7, 0.1, 0.18, 1.13, 0.8, 0.58]","[3.33, 2.95, 2.0, 3.6, 1.63, 2.45, 1.6, 0.7, 0.8, 0.83, 1.2, 5.53, 1.58, 1.23, 2.35, 14.05, 1.38, 2.28, 13.93, 1.95, 1.33, 1.23, 0.8, 0.83, 0.83, 1.4, 2.0, 0.55, 0.65, 0.3, 1.2, 0.05, 0.95, 0.5, 1.4, 1.13, 0.45, 0.6, 0.45, 1.98, 1.2, 0.1, 0.55, 1.55, 0.3, 0.28, 1.43, 0.18, 0.6, 0.13, 0.2, 0.85, 0.28, 0.75, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 0.85, 0.15, 0.33, 0.15, 0.18, 0.7, 0.1, 0.18, 1.13, 0.8, 0.58]","[3.33, 0.83, 2.13, 2.0, 3.6, 1.63, 2.45, 1.6, 0.7, 0.8, 0.83, 1.2, 5.53, 1.58, 1.23, 1.18, 1.18, 14.05, 1.38, 1.65, 0.63, 1.23, 12.7, 1.95, 1.33, 1.23, 0.8, 0.4, 0.43, 0.83, 1.4, 2.0, 0.55, 0.65, 0.3, 1.2, 0.05, 0.95, 0.5, 0.35, 1.05, 0.43, 0.7, 0.45, 0.6, 0.45, 1.98, 0.4, 0.8, 0.1, 0.55, 1.55, 0.3, 0.28, 0.3, 1.13, 0.18, 0.6, 0.13, 0.2, 0.85, 0.28, 0.75, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 0.85, 0.15, 0.33, 0.15, 0.18, 0.7, 0.1, 0.18, 0.33, 0.8, 0.8, 0.58]","[3.33, 0.83, 2.13, 0.4, 1.6, 1.2, 2.4, 1.63, 2.45, 1.6, 0.7, 0.8, 0.83, 1.2, 5.13, 0.4, 1.58, 1.23, 1.18, 1.18, 13.38, 0.68, 1.38, 1.65, 0.63, 1.23, 12.7, 1.95, 1.33, 0.43, 0.8, 0.8, 0.4, 0.43, 0.83, 1.4, 2.0, 0.55, 0.65, 0.3, 1.2, 0.05, 0.55, 0.4, 0.5, 0.35, 1.05, 0.43, 0.2, 0.5, 0.45, 0.6, 0.45, 0.83, 1.15, 0.4, 0.8, 0.1, 0.55, 0.43, 1.13, 0.3, 0.28, 0.3, 1.13, 0.18, 0.6, 0.13, 0.2, 0.85, 0.28, 0.48, 0.28, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 0.85, 0.15, 0.33, 0.15, 0.18, 0.7, 0.1, 0.18, 0.33, 0.8, 0.8, 0.58]","[3.33, 0.83, 2.13, 0.4, 1.6, 1.2, 2.4, 0.4, 1.23, 2.45, 0.4, 1.2, 0.7, 0.8, 0.4, 0.43, 1.2, 5.13, 0.4, 0.38, 1.2, 1.23, 1.18, 1.18, 13.38, 0.68, 1.38, 1.65, 0.63, 1.23, 12.7, 1.95, 0.88, 0.45, 0.43, 0.8, 0.8, 0.4, 0.43, 0.83, 1.4, 2.0, 0.55, 0.65, 0.3, 1.2, 0.05, 0.55, 0.4, 0.5, 0.35, 0.63, 0.43, 0.43, 0.2, 0.5, 0.45, 0.6, 0.45, 0.83, 0.58, 0.58, 0.4, 0.5, 0.3, 0.1, 0.45, 0.1, 0.43, 1.13, 0.3, 0.28, 0.3, 1.13, 0.18, 0.6, 0.13, 0.2, 0.58, 0.28, 0.28, 0.48, 0.28, 0.55, 0.8, 0.3, 0.28, 0.35, 0.28, 0.85, 0.15, 0.33, 0.15, 0.18, 0.7, 0.1, 0.18, 0.33, 0.8, 0.8, 0.58]"
